Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
18920125,1.8388,26.77,20.50,3.47,3.78
18920625,1.8388,26.77,20.50,3.47,3.78
18921125,1.8388,26.77,20.50,3.47,3.78
18921625,1.8388,26.77,20.50,3.47,3.78
18922124,1.8388,26.77,20.50,3.47,3.78
18922625,1.8388,26.77,19.25,3.47,3.78
18923125,1.8388,26.77,19.25,3.47,3.78
18923625,1.8388,26.77,19.25,3.47,3.78
18924125,1.8375,26.88,19.25,3.47,3.78
18924625,1.8375,26.88,19.75,3.47,3.78
18925125,1.8375,26.88,19.75,3.47,3.78
18925624,1.8375,26.88,19.75,3.47,3.78
18926125,1.8375,26.88,19.75,3.47,3.78
18926625,1.8375,26.88,20.75,3.45,3.77
18927131,1.8375,26.88,20.75,3.45,3.77
18927624,1.8375,26.88,20.75,3.45,3.77
18928125,1.8362,26.98,20.75,3.45,3.77
18928625,1.8362,26.98,21.00,3.47,3.77
18929125,1.8362,26.98,21.00,3.47,3.77
18929624,1.8362,26.98,21.00,3.47,3.77
18930125,1.8362,26.98,21.00,3.47,3.77
18930625,1.8362,26.98,21.00,3.47,3.77
18931125,1.8362,26.98,21.00,3.47,3.77
18931625,1.8362,26.98,21.00,3.47,3.77
18932125,1.8362,26.98,21.00,3.47,3.77
18932630,1.8362,26.98,21.00,3.45,3.77
18933130,1.8350,27.00,18.50,3.45,3.77
18933629,1.8350,27.08,18.50,3.45,3.77
18934129,1.8350,27.08,18.50,3.45,3.77
18934651,1.8350,27.08,18.50,3.45,3.77
18935151,1.8350,27.08,19.75,3.45,3.77
18935651,1.8350,27.08,19.75,3.45,3.77
18936151,1.8350,27.08,19.75,3.45,3.77
18936650,1.8350,27.08,19.75,3.45,3.77
18937151,1.8350,27.08,21.00,3.47,3.77
18937650,1.8350,27.08,21.00,3.47,3.77
18938151,1.8338,27.19,21.00,3.47,3.77
18938650,1.8338,27.19,21.00,3.47,3.77
18939151,1.8338,27.19,21.00,3.47,3.77
18939650,1.8338,27.19,21.00,3.47,3.77
18940151,1.8338,27.19,21.00,3.47,3.77
18940650,1.8338,27.19,21.00,3.47,3.77
18941151,1.8338,27.19,20.75,3.47,3.77
18941650,1.8338,27.19,20.75,3.47,3.77
18942151,1.8338,27.19,20.75,3.47,3.77
18942650,1.8338,27.19,20.75,3.47,3.77
18943151,1.8325,27.29,20.75,3.47,3.77
18943650,1.8325,27.29,20.00,3.47,3.77
18944151,1.8325,27.29,20.00,3.47,3.77
18944651,1.8325,27.29,20.00,3.47,3.77
18945151,1.8325,27.29,20.00,3.45,3.76
18945650,1.8325,27.29,21.00,3.45,3.76
18946151,1.8325,27.29,21.00,3.45,3.76
18946651,1.8325,27.29,21.00,3.45,3.76
18947151,1.8325,27.29,21.00,3.47,3.76
18947651,1.8325,27.29,20.00,3.47,3.76
18948151,1.8325,27.29,20.00,3.47,3.76
18948650,1.8312,27.40,20.00,3.47,3.76
18949151,1.8312,27.40,20.00,3.47,3.76
18949650,1.8312,27.40,21.00,3.47,3.76
18950151,1.8312,27.40,21.00,3.47,3.76
18950651,1.8312,27.40,21.00,3.47,3.76
18951151,1.8312,27.40,21.00,3.47,3.76
18951650,1.8312,27.40,20.75,3.47,3.76
18952151,1.8312,27.40,20.75,3.47,3.76
18952650,1.8312,27.40,20.75,3.47,3.76
18953151,1.8300,27.50,20.75,3.45,3.76
18953650,1.8300,27.50,20.75,3.45,3.76
18954151,1.8300,27.50,19.00,3.45,3.76
18954650,1.8300,27.50,19.00,3.45,3.76
18955151,1.8300,27.50,19.00,3.45,3.76
18955650,1.8300,27.50,19.00,3.45,3.76
18956150,1.8300,27.50,20.75,3.45,3.76
18956650,1.8300,27.50,20.75,3.45,3.76
18957149,1.8300,27.50,20.75,3.45,3.76
18957650,1.8300,27.50,20.75,3.45,3.76
18958150,1.8300,27.50,20.50,3.45,3.76
18958651,1.8288,27.60,20.50,3.45,3.76
18959155,1.8288,27.60,20.50,3.45,3.76
18959650,1.8288,27.60,20.50,3.45,3.76
18960151,1.8288,27.60,20.75,3.45,3.76
18960650,1.8288,27.60,20.75,3.45,3.76
18961157,1.8288,27.60,20.75,3.45,3.76
18961656,1.8288,27.60,20.75,3.45,3.76
18962157,1.8288,27.60,20.75,3.45,3.76
18962657,1.8288,27.60,20.75,3.45,3.76
18963178,1.8275,27.71,20.75,3.45,3.76
18963678,1.8275,27.71,20.75,3.45,3.76
18964178,1.8275,27.71,20.75,3.45,3.76
18964678,1.8275,27.71,20.25,3.45,3.76
18965178,1.8275,27.71,20.25,3.45,3.76
18965678,1.8275,27.71,20.25,3.47,3.76
18966178,1.8275,27.71,20.25,3.47,3.76
18966678,1.8275,27.71,19.75,3.47,3.76
18967178,1.8275,27.71,19.75,3.47,3.76
18967678,1.8275,27.71,19.75,3.45,3.76
18968184,1.8275,27.71,19.75,3.45,3.76
18968678,1.8262,27.81,21.00,3.45,3.76
18969178,1.8262,27.81,21.00,3.45,3.76
18969678,1.8262,27.81,21.00,3.47,3.76
18970178,1.8262,27.81,21.00,3.47,3.76
18970677,1.8262,27.81,20.75,3.47,3.76
18971178,1.8262,27.81,20.75,3.47,3.76
18971678,1.8262,27.81,20.75,3.47,3.75
18972178,1.8262,27.81,20.75,3.47,3.75
18972677,1.8262,27.81,20.25,3.47,3.75
18973178,1.8262,27.81,20.25,3.47,3.75
18973677,1.8262,27.81,20.25,3.47,3.75
18974178,1.8250,27.92,20.25,3.47,3.75
18974678,1.8250,27.92,20.25,3.47,3.75
18975178,1.8250,27.92,19.25,3.47,3.75
18975678,1.8250,27.92,19.25,3.47,3.75
18976178,1.8250,27.92,19.25,3.47,3.75
18976677,1.8250,27.92,19.25,3.47,3.75
18977178,1.8250,27.92,21.00,3.47,3.75
18977677,1.8250,27.92,21.00,3.47,3.75
18978178,1.8250,27.92,21.00,3.47,3.75
18978677,1.8250,27.92,21.00,3.47,3.75
18979179,1.8250,27.92,21.00,3.47,3.75
18979677,1.8250,27.92,21.00,3.47,3.75
18980179,1.8238,28.02,21.00,3.47,3.75
18980678,1.8238,28.02,21.00,3.47,3.75
18981178,1.8238,28.02,20.75,3.47,3.75
18981678,1.8238,28.02,20.75,3.47,3.75
18982178,1.8238,28.02,20.75,3.47,3.75
18982677,1.8238,28.02,20.75,3.47,3.75
18983178,1.8238,28.02,20.50,3.47,3.75
18983677,1.8238,28.02,20.50,3.44,3.75
18984177,1.8238,28.02,20.50,3.44,3.75
18984677,1.8238,28.02,20.50,3.44,3.75
18985177,1.8238,28.02,20.50,3.44,3.75
18985678,1.8225,28.12,19.50,3.47,3.75
18986178,1.8225,28.12,19.50,3.47,3.75
18986678,1.8225,28.12,19.50,3.47,3.75
18987177,1.8225,28.12,19.50,3.47,3.75
18987678,1.8225,28.12,20.25,3.45,3.74
18988177,1.8225,28.12,20.25,3.45,3.74
18988677,1.8225,28.12,20.25,3.45,3.74
18989178,1.8225,28.12,20.25,3.45,3.74
18989678,1.8225,28.12,20.75,3.47,3.74
18990177,1.8212,28.23,20.75,3.47,3.74
18990684,1.8212,28.23,20.75,3.47,3.74
18991183,1.8212,28.23,20.75,3.47,3.74
18991694,1.8212,28.23,20.75,3.45,3.74
18992193,1.8212,28.23,20.75,3.45,3.74
18992693,1.8212,28.23,20.75,3.45,3.74
18993194,1.8212,28.23,20.75,3.45,3.74
18993693,1.8212,28.23,20.75,3.45,3.74
18994194,1.8212,28.23,20.00,3.44,3.74
18994693,1.8212,28.23,20.00,3.44,3.74
18995193,1.8212,28.23,20.00,3.44,3.74
18995693,1.8200,28.33,20.00,3.44,3.74
18996194,1.8200,28.33,19.75,3.47,3.74
18996693,1.8200,28.33,19.75,3.47,3.74
18997193,1.8200,28.33,19.75,3.47,3.74
18997693,1.8200,28.33,19.75,3.47,3.74
18998194,1.8200,28.33,20.75,3.47,3.74
18998694,1.8200,28.33,20.75,3.47,3.74
18999194,1.8200,28.33,20.75,3.47,3.74
18999694,1.8200,28.33,20.75,3.47,3.74
19000194,1.8200,28.33,21.00,3.45,3.74
19000693,1.8200,28.33,21.00,3.45,3.74
19001193,1.8200,28.33,21.00,3.45,3.74
19001694,1.8188,28.44,21.00,3.45,3.74
19002194,1.8200,28.33,21.00,3.47,3.74
19002693,1.8188,28.44,20.75,3.47,3.74
19003194,1.8188,28.44,20.75,3.47,3.74
19003694,1.8188,28.44,20.75,3.47,3.74
19004193,1.8188,28.44,20.75,3.47,3.74
19004694,1.8188,28.44,21.00,3.47,3.74
19005194,1.8188,28.44,21.00,3.47,3.74
19005693,1.8188,28.44,21.00,3.47,3.74
19006193,1.8188,28.44,21.00,3.47,3.74
19006694,1.8188,28.44,20.75,3.47,3.74
19007193,1.8188,28.44,20.75,3.47,3.74
19007693,1.8175,28.54,20.75,3.47,3.74
19008194,1.8175,28.54,20.75,3.47,3.73
19008693,1.8175,28.54,20.75,3.47,3.73
19009193,1.8175,28.54,20.75,3.47,3.73
19009693,1.8175,28.54,20.75,3.47,3.73
19010194,1.8175,28.54,20.75,3.47,3.73
19010693,1.8175,28.54,20.75,3.47,3.73
19011194,1.8175,28.54,20.75,3.47,3.73
19011693,1.8175,28.54,20.75,3.47,3.73
19012193,1.8175,28.54,20.75,3.47,3.73
19012694,1.8175,28.54,20.75,3.47,3.73
19013193,1.8162,28.65,19.75,3.47,3.73
19013693,1.8162,28.65,19.75,3.47,3.73
19014194,1.8162,28.65,19.75,3.47,3.73
19014693,1.8162,28.65,19.75,3.47,3.73
19015194,1.8162,28.65,21.00,3.47,3.73
19015693,1.8162,28.65,21.00,3.47,3.73
19016194,1.8162,28.65,21.00,3.44,3.73
19016693,1.8162,28.65,21.00,3.44,3.73
19017194,1.8162,28.65,21.00,3.44,3.73
19017693,1.8162,28.65,21.00,3.44,3.73
19018193,1.8150,28.71,21.00,3.47,3.73
19018693,1.8162,28.65,21.00,3.47,3.73
19019197,1.8150,28.75,20.50,3.47,3.73
19019698,1.8150,28.75,20.50,3.47,3.73
19020207,1.8150,28.75,20.50,3.47,3.73
19020707,1.8150,28.75,20.50,3.47,3.73
19021206,1.8150,28.75,20.75,3.47,3.73
19021707,1.8150,28.75,20.75,3.47,3.73
19022206,1.8150,28.75,20.75,3.47,3.73
19022706,1.8150,28.75,20.75,3.47,3.72
19023206,1.8150,28.75,20.75,3.47,3.72
19023707,1.8150,28.75,20.00,3.47,3.72
19024206,1.8138,28.85,20.00,3.47,3.72
19024707,1.8150,28.75,20.00,3.47,3.72
19025206,1.8138,28.85,20.00,3.47,3.72
19025706,1.8138,28.85,20.75,3.47,3.72
19026206,1.8138,28.85,20.75,3.47,3.72
19026706,1.8138,28.85,20.75,3.47,3.72
19027207,1.8138,28.85,20.75,3.47,3.72
19027707,1.8138,28.85,20.25,3.47,3.72
19028207,1.8138,28.85,20.25,3.47,3.72
19028706,1.8138,28.85,20.25,3.47,3.72
19029207,1.8138,28.85,20.25,3.47,3.72
19029706,1.8138,28.85,20.50,3.47,3.72
19030206,1.8138,28.85,20.50,3.47,3.72
19030707,1.8138,28.85,20.50,3.47,3.72
19031206,1.8125,28.96,20.50,3.47,3.72
19031707,1.8125,28.96,20.75,3.47,3.72
19032207,1.8125,28.96,20.75,3.47,3.72
19032706,1.8125,28.96,20.75,3.45,3.72
19033206,1.8125,28.96,20.75,3.45,3.72
19033707,1.8125,28.96,20.75,3.45,3.72
19034206,1.8125,28.96,19.50,3.45,3.72
19034707,1.8125,28.96,19.50,3.47,3.72
19035206,1.8125,28.96,19.50,3.47,3.72
19035706,1.8125,28.96,19.50,3.47,3.72
19036206,1.8125,28.96,20.25,3.47,3.72
19036706,1.8112,29.06,20.25,3.47,3.72
19037207,1.8112,29.06,20.25,3.47,3.72
19037707,1.8112,29.06,20.25,3.47,3.72
19038207,1.8112,29.06,20.75,3.47,3.72
19038707,1.8112,29.06,20.75,3.47,3.72
19039206,1.8112,29.06,20.75,3.47,3.72
19039707,1.8112,29.06,20.75,3.47,3.72
19040206,1.8112,29.06,21.00,3.47,3.72
19040706,1.8112,29.06,21.00,3.47,3.72
19041206,1.8112,29.06,21.00,3.47,3.72
19041707,1.8112,29.06,21.00,3.47,3.72
19042207,1.8112,29.06,21.00,3.47,3.72
19042706,1.8100,29.17,21.00,3.44,3.71
19043206,1.8112,29.06,21.00,3.44,3.71
19043707,1.8100,29.17,21.00,3.44,3.71
19044206,1.8100,29.17,21.00,3.44,3.71
19044707,1.8100,29.17,19.25,3.47,3.71
19045206,1.8100,29.17,19.25,3.47,3.71
19045707,1.8100,29.17,19.25,3.47,3.71
19046206,1.8100,29.17,19.25,3.47,3.71
19046706,1.8100,29.17,21.00,3.47,3.71
19047206,1.8100,29.17,21.00,3.47,3.71
19047711,1.8100,29.17,21.00,3.47,3.71
19048211,1.8100,29.17,21.00,3.47,3.71
19048722,1.8100,29.17,20.75,3.44,3.71
19049222,1.8100,29.17,20.75,3.44,3.71
19049721,1.8100,29.17,20.75,3.44,3.71
19050222,1.8088,29.27,20.75,3.44,3.71
19050721,1.8088,29.27,20.75,3.44,3.71
19051221,1.8088,29.27,20.75,3.47,3.71
19051721,1.8088,29.27,20.75,3.47,3.71
19052221,1.8088,29.27,20.75,3.47,3.71
19052722,1.8088,29.27,20.75,3.47,3.71
19053222,1.8088,29.27,20.75,3.47,3.71
19053721,1.8088,29.27,20.75,3.47,3.71
19054222,1.8088,29.27,20.75,3.47,3.71
19054721,1.8088,29.27,20.75,3.47,3.71
19055221,1.8088,29.27,19.25,3.47,3.70
19055721,1.8088,29.27,19.25,3.47,3.70
19056222,1.8088,29.27,19.25,3.47,3.70
19056721,1.8088,29.27,19.25,3.47,3.70
19057222,1.8075,29.37,21.25,3.47,3.70
19057721,1.8075,29.37,21.25,3.47,3.70
19058221,1.8075,29.37,21.25,3.47,3.70
19058722,1.8075,29.37,21.25,3.47,3.70
19059221,1.8075,29.37,19.25,3.47,3.70
19059722,1.8075,29.37,19.25,3.47,3.70
19060222,1.8075,29.37,19.25,3.47,3.70
19060721,1.8075,29.37,19.25,3.47,3.70
19061222,1.8075,29.37,20.75,3.44,3.70
19061721,1.8075,29.37,20.75,3.44,3.70
19062221,1.8075,29.37,20.75,3.44,3.70
19062722,1.8075,29.37,20.75,3.44,3.70
19063221,1.8075,29.37,20.75,3.47,3.70
19063722,1.8062,29.48,20.75,3.47,3.70
19064222,1.8062,29.48,20.75,3.47,3.70
19064721,1.8062,29.48,20.75,3.47,3.70
19065221,1.8062,29.48,20.75,3.44,3.70
19065721,1.8062,29.48,20.25,3.44,3.70
19066222,1.8062,29.48,20.25,3.44,3.70
19066721,1.8062,29.48,20.25,3.44,3.70
19067221,1.8062,29.48,20.25,3.47,3.70
19067722,1.8062,29.48,20.50,3.47,3.70
19068221,1.8062,29.48,20.50,3.47,3.70
19068722,1.8062,29.48,20.50,3.47,3.70
19069222,1.8062,29.48,20.50,3.47,3.70
19069721,1.8062,29.48,20.50,3.47,3.70
19070221,1.8062,29.48,20.50,3.47,3.70
19070721,1.8062,29.48,20.50,3.47,3.70
19071221,1.8062,29.48,20.50,3.47,3.70
19071721,1.8050,29.58,20.75,3.47,3.70
19072224,1.8062,29.48,20.75,3.47,3.70
19072723,1.8050,29.58,20.75,3.47,3.70
19073223,1.8050,29.58,20.75,3.47,3.70
19073723,1.8050,29.58,20.75,3.47,3.70
19074223,1.8050,29.58,19.25,3.47,3.70
19074723,1.8050,29.58,19.25,3.47,3.70
19075223,1.8050,29.58,19.25,3.44,3.69
19075723,1.8050,29.58,19.25,3.44,3.69
19076226,1.8050,29.58,19.75,3.44,3.69
19076726,1.8050,29.58,19.75,3.44,3.69
19077235,1.8050,29.58,19.75,3.47,3.69
19077734,1.8050,29.58,19.75,3.47,3.69
19078234,1.8050,29.58,20.50,3.47,3.69
19078734,1.8050,29.58,20.50,3.47,3.69
19079234,1.8050,29.58,20.50,3.47,3.69
19079735,1.8050,29.58,20.50,3.47,3.69
19080234,1.8050,29.58,20.75,3.47,3.69
19080734,1.8038,29.69,20.75,3.47,3.69
19081235,1.8038,29.69,20.75,3.47,3.69
19081734,1.8038,29.69,20.75,3.47,3.69
19082234,1.8038,29.69,20.75,3.47,3.69
19082734,1.8038,29.69,20.75,3.47,3.69
19083234,1.8038,29.69,20.75,3.47,3.69
19083734,1.8038,29.69,20.75,3.47,3.69
19084234,1.8038,29.69,20.75,3.47,3.69
19084734,1.8038,29.69,19.75,3.47,3.69
19085232,1.8038,29.69,19.75,3.47,3.69
19085734,1.8038,29.69,19.75,3.47,3.69
19086234,1.8038,29.69,19.75,3.47,3.69
19086734,1.8038,29.69,20.75,3.47,3.69
19087234,1.8038,29.69,20.75,3.47,3.69
19087735,1.8038,29.69,20.75,3.47,3.68
19088234,1.8038,29.69,20.75,3.47,3.68
19088735,1.8038,29.73,20.50,3.47,3.68
19089234,1.8025,29.79,20.50,3.47,3.68
19089734,1.8025,29.79,20.50,3.47,3.68
19090234,1.8025,29.79,20.50,3.47,3.68
19090734,1.8025,29.79,20.75,3.47,3.68
19091234,1.8025,29.79,20.75,3.47,3.68
19091734,1.8025,29.79,20.75,3.44,3.68
19092234,1.8025,29.79,20.75,3.44,3.68
19092734,1.8025,29.79,20.25,3.44,3.68
19093234,1.8025,29.79,20.25,3.44,3.68
19093734,1.8025,29.79,20.25,3.44,3.68
19094234,1.8025,29.79,20.25,3.44,3.68
19094735,1.8025,29.79,20.25,3.44,3.68
19095234,1.8025,29.79,19.25,3.44,3.68
19095734,1.8025,29.79,19.25,3.47,3.68
19096234,1.8025,29.79,19.25,3.47,3.68
19096734,1.8025,29.79,19.25,3.47,3.68
19097234,1.8025,29.79,20.75,3.47,3.68
19097734,1.8025,29.79,20.75,3.47,3.68
19098234,1.8012,29.90,20.75,3.47,3.68
19098734,1.8012,29.90,20.75,3.47,3.68
19099234,1.8012,29.90,21.00,3.47,3.68
19099734,1.8012,29.90,21.00,3.47,3.68
19100234,1.8012,29.90,21.00,3.47,3.68
19100734,1.8012,29.90,21.00,3.47,3.68
19101234,1.8012,29.90,21.00,3.47,3.68
19101734,1.8012,29.90,21.00,3.47,3.68
19102234,1.8012,29.90,21.00,3.47,3.68
19102734,1.8012,29.90,21.00,3.47,3.68
19103234,1.8012,29.90,20.25,3.47,3.68
19103738,1.8012,29.90,20.25,3.44,3.68
19104237,1.8012,29.90,20.25,3.44,3.68
19104737,1.8012,29.90,20.25,3.44,3.68
19105238,1.8012,29.90,20.25,3.44,3.68
19105758,1.8012,29.90,19.50,3.47,3.67
19106257,1.8012,29.90,19.50,3.47,3.67
19106757,1.8000,30.00,19.50,3.47,3.67
19107257,1.8000,30.00,19.50,3.47,3.67
19107757,1.8000,30.00,20.75,3.47,3.67
19108258,1.8000,30.00,20.75,3.47,3.67
19108757,1.8012,29.90,20.75,3.47,3.67
19109257,1.8000,30.00,20.75,3.47,3.67
19109757,1.8000,30.00,20.75,3.47,3.67
19110257,1.8000,30.00,20.75,3.47,3.67
19110757,1.8000,30.00,20.75,3.47,3.67
19111257,1.8000,30.00,20.75,3.47,3.67
19111757,1.8000,30.00,20.75,3.47,3.67
19112258,1.8000,30.00,20.75,3.47,3.67
19112757,1.8000,30.00,20.75,3.47,3.67
19113258,1.8000,30.00,20.75,3.47,3.67
19113757,1.8000,30.00,21.25,3.47,3.67
19114257,1.8000,30.00,21.25,3.47,3.67
19114757,1.8000,30.00,21.25,3.47,3.67
19115258,1.8000,30.00,21.25,3.47,3.67
19115757,1.8000,30.00,21.25,3.47,3.67
19116257,1.8000,30.00,19.75,3.47,3.67
19116757,1.8000,30.00,19.75,3.47,3.67
19117257,1.7988,30.10,19.75,3.47,3.67
19117757,1.7988,30.10,19.75,3.47,3.67
19118257,1.7988,30.10,20.75,3.47,3.67
19118757,1.7988,30.10,20.75,3.47,3.67
19119258,1.7988,30.10,20.75,3.47,3.67
19119757,1.7988,30.10,20.75,3.47,3.67
19120258,1.7988,30.10,20.50,3.46,3.66
19120757,1.7988,30.10,20.50,3.46,3.66
19121257,1.7988,30.10,20.50,3.46,3.66
19121757,1.7988,30.10,20.50,3.46,3.66
19122257,1.7988,30.10,20.75,3.47,3.66
19122757,1.7988,30.10,20.75,3.47,3.66
19123257,1.7988,30.10,20.75,3.47,3.66
19123757,1.7988,30.10,20.75,3.47,3.66
19124257,1.7988,30.10,20.75,3.47,3.66
19124757,1.7988,30.10,20.00,3.47,3.66
19125257,1.7988,30.10,20.00,3.47,3.66
19125757,1.7988,30.10,20.00,3.47,3.66
19126258,1.7988,30.10,20.00,3.47,3.66
19126757,1.7975,30.21,20.75,3.47,3.66
19127257,1.7988,30.10,20.75,3.47,3.66
19127757,1.7975,30.21,20.75,3.47,3.66
19128263,1.7975,30.21,20.75,3.47,3.66
19128762,1.7975,30.21,20.75,3.47,3.66
19129262,1.7975,30.21,20.75,3.47,3.66
19129763,1.7975,30.21,20.75,3.47,3.66
19130284,1.7975,30.21,20.75,3.47,3.66
19130783,1.7975,30.21,20.75,3.47,3.66
19131283,1.7975,30.21,20.75,3.47,3.66
19131783,1.7975,30.21,20.75,3.47,3.66
19132283,1.7975,30.21,20.75,3.47,3.66
19132784,1.7975,30.21,20.75,3.47,3.66
19133283,1.7975,30.21,20.00,3.47,3.66
19133783,1.7975,30.21,20.00,3.47,3.66
19134283,1.7975,30.21,20.00,3.47,3.66
19134783,1.7975,30.21,20.00,3.47,3.66
19135283,1.7975,30.21,20.25,3.47,3.66
19135783,1.7975,30.21,20.25,3.47,3.66
19136283,1.7975,30.21,20.25,3.47,3.66
19136784,1.7975,30.21,20.25,3.47,3.65
19137283,1.7975,30.21,20.75,3.47,3.65
19137783,1.7975,30.21,20.75,3.47,3.65
19138283,1.7962,30.31,20.75,3.47,3.65
19138784,1.7962,30.31,20.75,3.47,3.65
19139283,1.7962,30.31,21.00,3.47,3.65
19139783,1.7962,30.31,21.00,3.47,3.65
19140283,1.7962,30.31,21.00,3.47,3.65
19140783,1.7962,30.31,21.00,3.47,3.65
19141283,1.7962,30.31,20.75,3.47,3.65
19141783,1.7962,30.31,20.75,3.47,3.65
19142283,1.7962,30.31,20.75,3.47,3.65
19142783,1.7962,30.31,20.75,3.47,3.65
19143283,1.7962,30.31,20.75,3.47,3.65
19143783,1.7962,30.31,19.50,3.47,3.65
19144283,1.7962,30.31,19.50,3.47,3.65
19144783,1.7962,30.31,19.50,3.44,3.65
19145283,1.7962,30.31,19.50,3.44,3.65
19145783,1.7962,30.31,20.50,3.44,3.65
19146283,1.7962,30.31,20.50,3.44,3.65
19146783,1.7962,30.31,20.50,3.47,3.65
19147283,1.7962,30.31,20.50,3.47,3.65
19147783,1.7962,30.31,20.75,3.47,3.65
19148283,1.7950,30.42,20.75,3.47,3.65
19148783,1.7950,30.42,20.75,3.47,3.64
19149283,1.7962,30.31,20.75,3.47,3.64
19149783,1.7950,30.42,20.25,3.47,3.64
19150283,1.7950,30.42,20.25,3.47,3.64
19150783,1.7950,30.42,20.25,3.44,3.64
19151283,1.7950,30.42,20.25,3.44,3.64
19151783,1.7950,30.42,20.25,3.44,3.64
19152283,1.7950,30.42,19.50,3.44,3.64
19152784,1.7950,30.42,19.50,3.47,3.64
19153283,1.7950,30.42,19.50,3.47,3.64
19153783,1.7950,30.42,19.50,3.47,3.64
19154283,1.7950,30.42,20.50,3.47,3.64
19154783,1.7950,30.42,20.50,3.44,3.64
19155283,1.7950,30.42,20.50,3.44,3.64
19155783,1.7950,30.42,20.50,3.44,3.64
19156283,1.7950,30.42,20.75,3.44,3.64
19156794,1.7950,30.42,20.75,3.47,3.64
19157293,1.7950,30.42,20.75,3.47,3.64
19157793,1.7950,30.42,20.75,3.47,3.64
19158294,1.7950,30.42,20.75,3.47,3.64
19158814,1.7950,30.42,20.75,3.47,3.64
19159313,1.7950,30.42,20.75,3.47,3.64
19159813,1.7950,30.42,20.75,3.47,3.64
19160313,1.7950,30.42,20.75,3.47,3.64
19160813,1.7938,30.52,20.75,3.47,3.64
19161313,1.7938,30.52,20.75,3.47,3.64
19161813,1.7938,30.52,20.75,3.47,3.64
19162314,1.7938,30.52,20.75,3.47,3.64
19162813,1.7938,30.52,20.00,3.47,3.64
19163314,1.7938,30.52,20.00,3.47,3.64
19163813,1.7938,30.52,20.00,3.47,3.64
19164313,1.7938,30.52,20.00,3.47,3.64
19164813,1.7938,30.52,20.75,3.47,3.64
19165313,1.7938,30.52,20.75,3.46,3.64
19165813,1.7938,30.52,20.75,3.46,3.64
19166313,1.7938,30.52,20.75,3.46,3.64
19166813,1.7938,30.52,20.50,3.46,3.64
19167313,1.7938,30.52,20.50,3.47,3.64
19167813,1.7938,30.52,20.50,3.47,3.64
19168313,1.7938,30.52,20.50,3.47,3.64
19168813,1.7938,30.52,20.75,3.47,3.64
19169313,1.7938,30.52,20.75,3.44,3.64
19169813,1.7938,30.52,20.75,3.44,3.64
19170313,1.7938,30.52,20.75,3.44,3.64
19170813,1.7938,30.52,20.50,3.44,3.64
19171313,1.7938,30.52,20.50,3.47,3.63
19171813,1.7938,30.52,20.50,3.47,3.63
19172313,1.7938,30.52,20.50,3.47,3.63
19172814,1.7938,30.52,20.50,3.47,3.63
19173313,1.7938,30.52,19.50,3.47,3.63
19173813,1.7925,30.62,19.50,3.47,3.63
19174313,1.7925,30.62,19.50,3.47,3.63
19174813,1.7925,30.62,19.50,3.47,3.63
19175314,1.7925,30.62,20.50,3.47,3.63
19175813,1.7925,30.62,20.50,3.47,3.63
19176313,1.7925,30.62,20.50,3.47,3.63
19176813,1.7925,30.62,20.50,3.47,3.63
19177313,1.7925,30.62,20.50,3.47,3.63
19177813,1.7925,30.62,20.50,3.47,3.63
19178313,1.7925,30.62,20.50,3.47,3.63
19178813,1.7925,30.62,20.50,3.47,3.63
19179314,1.7925,30.62,20.50,3.47,3.63
19179814,1.7925,30.62,20.50,3.47,3.63
19180313,1.7925,30.62,20.50,3.47,3.63
19180813,1.7925,30.62,20.50,3.47,3.63
19181318,1.7925,30.62,20.75,3.47,3.63
19181818,1.7925,30.62,20.75,3.47,3.63
19182318,1.7925,30.62,20.75,3.47,3.63
19182818,1.7925,30.62,20.75,3.47,3.63
19183338,1.7925,30.62,20.75,3.47,3.62
19183838,1.7925,30.62,20.00,3.47,3.62
19184337,1.7925,30.62,20.00,3.47,3.62
19184837,1.7925,30.62,20.00,3.47,3.62
19185338,1.7925,30.62,20.00,3.47,3.62
19185838,1.7925,30.62,19.50,3.47,3.62
19186337,1.7925,30.62,19.50,3.47,3.62
19186837,1.7912,30.73,19.50,3.47,3.62
19187337,1.7912,30.73,19.50,3.47,3.62
19187837,1.7912,30.73,20.75,3.47,3.62
19188337,1.7912,30.73,20.75,3.47,3.62
19188838,1.7912,30.73,20.75,3.47,3.62
19189337,1.7912,30.73,20.75,3.47,3.62
19189837,1.7912,30.73,20.50,3.47,3.62
19190337,1.7912,30.73,20.50,3.47,3.62
19190837,1.7912,30.73,20.50,3.47,3.62
19191337,1.7912,30.73,20.50,3.47,3.62
19191837,1.7912,30.73,20.25,3.47,3.62
19192337,1.7912,30.73,20.25,3.47,3.62
19192838,1.7912,30.73,20.25,3.47,3.62
19193337,1.7912,30.73,20.25,3.47,3.62
19193837,1.7912,30.73,20.25,3.47,3.62
19194337,1.7912,30.73,20.00,3.47,3.62
19194837,1.7912,30.73,20.00,3.47,3.62
19195337,1.7912,30.73,20.00,3.47,3.62
19195838,1.7912,30.73,20.00,3.44,3.62
19196337,1.7912,30.73,20.25,3.44,3.62
19196838,1.7912,30.73,20.25,3.44,3.62
19197337,1.7912,30.73,20.25,3.44,3.62
19197837,1.7912,30.73,20.25,3.47,3.62
19198337,1.7912,30.73,20.75,3.47,3.62
19198838,1.7912,30.73,20.75,3.47,3.62
