Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
1074506,1.74,35,21.5,3.46,3.68835
1075506,1.74,35,21.5,3.48,3.68835
1076506,1.74,35,21.75,3.48,3.68835
1077506,1.7387,35.1,21.75,3.48,3.6783
1078506,1.7387,35.1,20.75,3.48,3.6783
1079506,1.7387,35.1,20.75,3.48,3.6783
1080505,1.7387,35.1,21.25,3.48,3.6783
1081506,1.7375,35.21,21.25,3.48,3.6783
1082506,1.7375,35.21,21.25,3.48,3.6783
1083506,1.7375,35.21,21.25,3.46,3.6783
1084505,1.7375,35.21,21.5,3.46,3.6783
1085506,1.7375,35.21,21.5,3.48,3.6783
1086506,1.7363,35.31,21.5,3.48,3.6783
1087506,1.7363,35.31,21.5,3.48,3.6783
1088505,1.7363,35.31,21.5,3.48,3.6783
1089506,1.735,35.42,21.5,3.48,3.6783
1090506,1.735,35.42,21.75,3.48,3.6783
1091505,1.735,35.42,21.75,3.48,3.6783
1092505,1.735,35.42,21.25,3.48,3.6783
1093505,1.7337,35.52,21.25,3.46,3.6783
1094506,1.7337,35.52,18.5,3.46,3.6783
1095506,1.7337,35.52,18.5,3.48,3.6783
1096506,1.7337,35.52,18.5,3.48,3.6783
1097506,1.7325,35.62,21,3.48,3.66825
1098506,1.7325,35.62,21,3.48,3.66825
1099506,1.7325,35.62,21.25,3.48,3.66825
1100505,1.7325,35.62,21.25,3.48,3.66825
1101511,1.7313,35.73,21.25,3.48,3.66825
1102511,1.7313,35.73,21.25,3.48,3.66825
1103511,1.7313,35.73,21.5,3.48,3.66825
1104511,1.7313,35.73,21.5,3.48,3.66825
1105511,1.73,35.83,21.5,3.48,3.66825
1106511,1.73,35.83,21.5,3.46,3.66825
1107511,1.73,35.83,21.5,3.46,3.66825
1108511,1.73,35.83,21.5,3.48,3.66825
1109511,1.7287,35.94,21.25,3.48,3.66825
1110512,1.7287,35.94,21.25,3.48,3.66825
1111511,1.7287,35.94,21.75,3.48,3.66825
1112511,1.7287,35.94,21.75,3.48,3.6582
1113511,1.7287,35.94,21,3.48,3.6582
1114511,1.7275,36.04,21,3.48,3.6582
1115511,1.7275,36.04,21.75,3.48,3.6582
1116511,1.7275,36.04,21.75,3.48,3.6582
1117511,1.7275,36.04,21.75,3.48,3.6582
1118511,1.7263,36.15,20.25,3.48,3.6582
1119511,1.7263,36.15,20.25,3.48,3.6582
1120511,1.7263,36.15,21.25,3.48,3.6582
1121511,1.7263,36.15,21.25,3.48,3.6582
1122511,1.725,36.25,21.5,3.48,3.6582
1123511,1.725,36.25,21.5,3.48,3.6582
1124511,1.725,36.25,21,3.48,3.6582
1125511,1.725,36.25,21,3.48,3.6582
1126511,1.7237,36.35,20.25,3.48,3.6582
1127511,1.7237,36.35,20.25,3.48,3.6582
1128511,1.7237,36.35,21.5,3.48,3.6582
1129510,1.7237,36.35,21.5,3.48,3.6582
1130512,1.7237,36.35,21.75,3.48,3.6582
1131511,1.7225,36.46,21.75,3.48,3.6582
1132511,1.7225,36.46,21.25,3.46,3.6582
1133511,1.7225,36.46,21.25,3.46,3.6582
1134511,1.7225,36.46,21.75,3.48,3.64815
1135511,1.7225,36.46,21.75,3.48,3.64815
1136515,1.7213,36.56,21.5,3.48,3.64815
1137510,1.7213,36.56,21.5,3.48,3.64815
1138510,1.7213,36.56,21.5,3.48,3.64815
1139510,1.72,36.67,20.25,3.48,3.64815
1140511,1.72,36.67,20.25,3.48,3.64815
1141510,1.72,36.67,21.5,3.48,3.64815
1142511,1.72,36.67,21.5,3.46,3.64815
1143510,1.72,36.67,21.75,3.46,3.64815
1144511,1.7188,36.77,21.75,3.48,3.64815
1145511,1.7188,36.77,21.5,3.48,3.64815
1146511,1.7188,36.77,21.5,3.46,3.64815
1147510,1.7188,36.77,21,3.46,3.64815
1148511,1.7175,36.87,21,3.48,3.6381
1149511,1.7175,36.87,21.5,3.48,3.6381
1150511,1.7175,36.87,21.5,3.48,3.6381
1151511,1.7175,36.87,21.75,3.48,3.6381
1152511,1.7175,36.87,21.75,3.46,3.6381
1153510,1.7175,36.87,21,3.46,3.6381
1154511,1.7175,36.87,21,3.48,3.6381
1155510,1.7162,36.98,21.5,3.48,3.6381
1156513,1.7162,36.98,21.5,3.46,3.6381
1157511,1.7162,36.98,18,3.46,3.6381
1158511,1.715,37.08,18,3.48,3.6381
1159510,1.715,37.08,18,3.48,3.6381
1160510,1.715,37.08,20.75,3.48,3.6381
1161515,1.715,37.08,20.75,3.48,3.6381
1162523,1.715,37.08,21.75,3.48,3.6381
1163523,1.7138,37.19,21.75,3.48,3.6381
1164523,1.7138,37.19,21.5,3.48,3.6381
1165523,1.7138,37.19,21.5,3.48,3.6381
1166523,1.7138,37.19,21.5,3.48,3.6381
1167523,1.7125,37.29,21.5,3.48,3.6381
1168523,1.7125,37.29,21.25,3.48,3.6381
1169523,1.7125,37.29,21.25,3.48,3.6381
1170523,1.7125,37.29,21.25,3.48,3.6381
1171523,1.7112,37.4,21.25,3.48,3.62805
1172523,1.7112,37.4,21.5,3.48,3.62805
1173523,1.7112,37.4,21.5,3.48,3.62805
1174523,1.7112,37.4,21.75,3.48,3.62805
1175523,1.7112,37.4,21.75,3.48,3.62805
1176523,1.71,37.5,21.75,3.48,3.62805
1177523,1.71,37.5,21.75,3.48,3.62805
1178523,1.71,37.5,21.5,3.48,3.62805
1179523,1.71,37.5,21.5,3.48,3.62805
1180523,1.71,37.5,21.5,3.48,3.62805
1181523,1.71,37.5,20.75,3.48,3.62805
1182523,1.7088,37.6,20.75,3.48,3.62805
1183523,1.7088,37.6,21.5,3.48,3.62805
1184523,1.7088,37.6,21.5,3.48,3.62805
1185523,1.7088,37.6,21.5,3.48,3.618
1186522,1.7088,37.6,21.5,3.48,3.618
1187523,1.7075,37.71,21.25,3.48,3.618
1188523,1.7075,37.71,21.25,3.48,3.618
1189523,1.7075,37.71,21.5,3.48,3.618
1190523,1.7075,37.71,21.5,3.48,3.618
1191523,1.7075,37.71,21.5,3.48,3.618
1192523,1.7062,37.81,21.5,3.48,3.618
1193523,1.7062,37.81,21.75,3.46,3.618
1194522,1.7062,37.81,21.75,3.46,3.618
1195523,1.7062,37.81,21.75,3.48,3.618
1196522,1.7062,37.81,21.75,3.48,3.618
1197523,1.705,37.87,21.75,3.48,3.618
1198523,1.705,37.92,21.75,3.48,3.618
1199523,1.705,37.92,21.75,3.48,3.618
1200522,1.705,37.92,22,3.48,3.618
1201522,1.7038,38.02,22,3.46,3.618
1202522,1.7038,38.02,21.5,3.46,3.618
1203523,1.7038,38.02,21.5,3.48,3.618
1204523,1.7038,38.02,21.25,3.48,3.618
1205529,1.7038,38.02,21.25,3.46,3.618
1206523,1.7025,38.12,21.75,3.46,3.618
1207523,1.7025,38.12,21.75,3.48,3.618
1208523,1.7025,38.12,21.25,3.48,3.618
1209523,1.7025,38.12,21.25,3.48,3.60795
1210522,1.7025,38.12,21.75,3.48,3.60795
1211523,1.7012,38.23,21.75,3.46,3.60795
1212523,1.7012,38.23,21.25,3.46,3.60795
1213523,1.7012,38.23,21.25,3.48,3.60795
1214522,1.7012,38.23,21.5,3.48,3.60795
1215522,1.7,38.33,21.5,3.46,3.60795
1216522,1.7,38.33,20.75,3.46,3.60795
1217522,1.7,38.33,20.75,3.48,3.60795
1218523,1.7,38.33,18,3.48,3.60795
1219523,1.7,38.33,18,3.48,3.60795
1220522,1.7,38.33,18,3.48,3.60795
1221523,1.6988,38.44,20.5,3.48,3.60795
1222523,1.6988,38.44,20.5,3.48,3.60795
1223532,1.6988,38.44,21,3.48,3.60795
1224531,1.6988,38.44,21,3.48,3.60795
1225532,1.6975,38.54,21.25,3.48,3.60795
1226532,1.6975,38.54,21.25,3.48,3.5979
1227532,1.6975,38.54,21.25,3.48,3.5979
1228532,1.6975,38.54,21.25,3.48,3.5979
1229532,1.6975,38.54,21.75,3.48,3.5979
1230532,1.6962,38.65,21.75,3.48,3.5979
1231532,1.6962,38.65,21,3.48,3.5979
1232532,1.6962,38.65,21,3.48,3.5979
1233532,1.6962,38.65,21.75,3.48,3.5979
1234532,1.695,38.75,21.75,3.48,3.5979
1235532,1.6962,38.65,21.5,3.48,3.5979
1236532,1.695,38.75,21.5,3.48,3.5979
1237532,1.695,38.75,21.5,3.48,3.5979
1238532,1.695,38.75,21.5,3.46,3.5979
1239532,1.695,38.75,21.25,3.46,3.5979
1240532,1.6938,38.85,21.25,3.47,3.5979
1241532,1.6938,38.85,21.25,3.47,3.5979
1242532,1.6938,38.85,20.5,3.48,3.5979
1243532,1.6938,38.85,20.5,3.48,3.5979
1244532,1.6938,38.85,21,3.48,3.5979
1245532,1.6925,38.96,21,3.48,3.5979
1246532,1.6925,38.96,21.75,3.48,3.5979
1247532,1.6925,38.96,21.75,3.48,3.5979
1248532,1.6925,38.96,21.75,3.48,3.58785
1249532,1.6925,38.96,21.75,3.48,3.58785
1250532,1.6912,39.06,21.25,3.48,3.58785
1251532,1.6912,39.06,21.25,3.48,3.58785
1252532,1.6912,39.06,21.5,3.48,3.58785
1253532,1.6912,39.06,21.5,3.48,3.58785
1254532,1.6912,39.06,21.5,3.46,3.58785
1255532,1.69,39.17,21.5,3.46,3.58785
1256532,1.69,39.17,21,3.48,3.58785
1257532,1.69,39.17,21,3.48,3.58785
1258532,1.69,39.17,21,3.48,3.58785
1259531,1.69,39.17,21,3.48,3.58785
1260532,1.69,39.17,21.75,3.46,3.58785
1261532,1.6888,39.27,21.75,3.46,3.58785
1262532,1.6888,39.27,21.75,3.48,3.58785
1263531,1.6888,39.27,20.5,3.48,3.58785
1264532,1.6888,39.27,20.5,3.46,3.5778
1265531,1.6888,39.27,21.5,3.46,3.5778
1266532,1.6875,39.37,21.5,3.45,3.5778
1267532,1.6875,39.37,21.25,3.45,3.5778
1268532,1.6875,39.37,21.25,3.48,3.5778
1269532,1.6875,39.37,21.25,3.48,3.5778
1270532,1.6875,39.37,21.25,3.46,3.5778
1271532,1.6862,39.48,21.75,3.46,3.5778
1272532,1.6862,39.48,21.75,3.48,3.5778
1273532,1.6862,39.48,21.75,3.48,3.5778
1274532,1.6862,39.48,21.75,3.48,3.5778
1275532,1.6862,39.48,19.25,3.48,3.5778
1276532,1.6862,39.48,19.25,3.48,3.5778
1277532,1.685,39.58,21.5,3.48,3.5778
1278532,1.685,39.58,21.5,3.48,3.5778
1279532,1.685,39.58,21.25,3.48,3.5778
1280532,1.685,39.58,21.25,3.48,3.5778
1281532,1.685,39.58,21.25,3.48,3.5778
1282557,1.6838,39.69,21.25,3.48,3.5778
1283556,1.6838,39.69,21.25,3.48,3.5778
1284556,1.6838,39.69,20.75,3.48,3.5778
1285557,1.6838,39.69,20.75,3.48,3.5778
1286557,1.6838,39.69,21.75,3.48,3.5778
1287556,1.6838,39.69,21.75,3.48,3.5778
1288556,1.6825,39.79,20.75,3.48,3.5778
1289557,1.6825,39.79,20.75,3.48,3.5778
1290557,1.6825,39.79,21.75,3.48,3.5778
1291556,1.6825,39.79,21.75,3.48,3.56775
1292556,1.6825,39.79,21.5,3.48,3.56775
1293557,1.6825,39.79,21.5,3.48,3.56775
1294557,1.6825,39.79,21.5,3.48,3.56775
1295557,1.6812,39.9,21.5,3.46,3.56775
1296557,1.6812,39.9,21,3.46,3.56775
1297557,1.6812,39.9,21,3.48,3.56775
1298556,1.6812,39.9,21.5,3.48,3.56775
1299556,1.6812,39.9,21.5,3.46,3.56775
1300556,1.68,40,21.75,3.46,3.56775
1301557,1.68,40,21.75,3.48,3.56775
1302556,1.68,40,20.5,3.48,3.56775
1303557,1.68,40,20.5,3.48,3.5577
1304557,1.6788,40.14,20.5,3.48,3.5577
1305557,1.6788,40.14,20.75,3.48,3.5577
1306556,1.6788,40.14,20.75,3.48,3.5577
1307564,1.6788,40.14,21.25,3.48,3.5577
1308563,1.6788,40.14,21.25,3.48,3.5577
1309564,1.6775,40.28,21.5,3.48,3.5577
1310563,1.6775,40.28,21.5,3.48,3.5577
1311564,1.6775,40.28,21.5,3.48,3.5577
1312564,1.6775,40.28,21.5,3.48,3.5577
1313564,1.6775,40.28,21.75,3.48,3.5577
1314564,1.6762,40.42,21.75,3.48,3.5577
1315564,1.6762,40.42,21.25,3.48,3.5577
1316564,1.6762,40.42,21.25,3.48,3.5577
1317565,1.6762,40.42,21.75,3.48,3.5577
1318564,1.675,40.56,21.75,3.48,3.5577
1319564,1.675,40.56,21.25,3.46,3.5577
1320564,1.675,40.56,21.25,3.46,3.5577
1321564,1.675,40.56,20.75,3.48,3.5577
1322564,1.675,40.56,20.75,3.48,3.5577
1323564,1.675,40.56,21.5,3.48,3.5577
1324564,1.6738,40.69,21.5,3.48,3.5577
1325564,1.6738,40.69,21.5,3.45,3.5577
1326564,1.6738,40.69,20.5,3.45,3.5577
1327564,1.6738,40.69,20.5,3.48,3.54765
1328564,1.6738,40.69,21.5,3.48,3.54765
1329564,1.6725,40.83,21.5,3.46,3.54765
1330564,1.6725,40.83,21.25,3.46,3.54765
1331564,1.6725,40.83,21.25,3.48,3.54765
1332564,1.6725,40.83,18,3.48,3.54765
1333563,1.6725,40.83,18,3.48,3.54765
1334564,1.6725,40.83,21.75,3.48,3.54765
1335563,1.6712,40.97,21.75,3.48,3.54765
1336564,1.6712,40.97,21.5,3.48,3.54765
1337563,1.6712,40.97,21.5,3.48,3.54765
1338564,1.6712,40.97,21,3.48,3.54765
1339564,1.6712,40.97,21,3.48,3.54765
1340564,1.67,41.11,21.25,3.48,3.54765
1341564,1.67,41.11,21.25,3.48,3.54765
1342564,1.67,41.11,21.25,3.48,3.54765
1343575,1.67,41.11,21.25,3.48,3.5376
1344575,1.67,41.11,21.75,3.48,3.5376
1345575,1.67,41.11,21.75,3.48,3.5376
1346575,1.6688,41.15,21.75,3.48,3.5376
1347575,1.6688,41.25,20.75,3.48,3.5376
1348575,1.6688,41.25,20.75,3.48,3.5376
1349574,1.6688,41.25,21.5,3.48,3.5376
1350575,1.6688,41.25,21.5,3.48,3.5376
1351575,1.6688,41.25,21,3.48,3.5376
1352575,1.6675,41.39,21,3.45,3.5376
1353575,1.6675,41.39,21.5,3.45,3.5376
1354575,1.6675,41.39,21.5,3.48,3.5376
1355575,1.6675,41.39,21.5,3.48,3.5376
1356575,1.6675,41.39,21.5,3.48,3.5376
1357575,1.6675,41.39,21.25,3.48,3.5376
1358574,1.6662,41.53,21.25,3.45,3.5376
1359575,1.6675,41.39,21,3.45,3.5376
1360575,1.6662,41.53,21,3.48,3.5376
1361575,1.6662,41.53,21,3.48,3.5376
1362575,1.6662,41.53,21,3.48,3.5376
1363575,1.6662,41.53,21,3.48,3.5376
1364575,1.665,41.67,21,3.45,3.5376
1365574,1.665,41.67,21.5,3.45,3.5376
1366575,1.665,41.67,21.5,3.48,3.52755
1367575,1.665,41.67,21.5,3.48,3.52755
1368575,1.665,41.67,20.75,3.48,3.52755
1369575,1.665,41.67,20.75,3.48,3.52755
1370575,1.665,41.67,21.75,3.48,3.52755
1371575,1.665,41.67,21.75,3.48,3.52755
1372575,1.6638,41.81,21.5,3.48,3.52755
1373574,1.6638,41.81,21.5,3.48,3.52755
1374574,1.6638,41.81,21,3.45,3.52755
1375575,1.6625,41.94,21,3.45,3.52755
1376573,1.6625,41.94,21.5,3.48,3.52755
1377575,1.6625,41.94,21.5,3.48,3.52755
1378574,1.6625,41.94,21.5,3.45,3.52755
1379574,1.6625,41.94,21.5,3.45,3.52755
1380575,1.6625,41.94,21.5,3.48,3.5175
1381575,1.6612,42.08,21.5,3.48,3.5175
1382575,1.6612,42.08,21.75,3.45,3.5175
1383574,1.6612,42.08,21.75,3.45,3.5175
1384575,1.6612,42.08,21.5,3.44,3.5175
1385575,1.6612,42.08,21.5,3.44,3.5175
1386574,1.6612,42.08,21.5,3.48,3.5175
1387575,1.66,42.22,20.75,3.48,3.5175
1388575,1.66,42.22,20.75,3.48,3.5175
1389575,1.66,42.22,21.75,3.48,3.5175
1390575,1.66,42.22,21.75,3.48,3.5175
1391575,1.66,42.22,21.25,3.48,3.5175
1392575,1.6588,42.36,21.25,3.48,3.5175
1393584,1.6588,42.36,21.25,3.48,3.5175
1394584,1.6588,42.36,21.25,3.45,3.5175
1395584,1.6588,42.36,21.5,3.45,3.5175
1396584,1.6588,42.36,21.5,3.48,3.5175
1397584,1.6588,42.36,21.5,3.48,3.5175
1398584,1.6575,42.5,21.5,3.45,3.5175
1399584,1.6575,42.5,21.25,3.45,3.5175
1400584,1.6575,42.5,21.25,3.45,3.50745
1401584,1.6575,42.5,21.25,3.45,3.50745
1402587,1.6575,42.5,21.25,3.48,3.50745
1403588,1.6562,42.64,21.25,3.48,3.50745
1404589,1.6562,42.64,21.25,3.48,3.50745
1405588,1.6562,42.64,21.5,3.48,3.50745
1406589,1.6562,42.64,21.5,3.48,3.50745
1407588,1.6562,42.64,21.5,3.48,3.50745
1408589,1.6562,42.73,21,3.48,3.50745
1409589,1.655,42.78,21,3.48,3.50745
1410588,1.655,42.78,21.5,3.48,3.50745
1411588,1.655,42.78,21.5,3.45,3.50745
1412589,1.655,42.78,21,3.45,3.50745
1413588,1.655,42.78,21,3.48,3.4974
1414589,1.655,42.78,21.25,3.48,3.4974
1415588,1.6537,42.92,21.25,3.48,3.4974
1416589,1.6537,42.92,21.5,3.48,3.4974
1417589,1.6537,42.92,21.5,3.48,3.4974
1418589,1.6537,42.92,21.75,3.48,3.4974
1419589,1.6537,42.92,21.75,3.48,3.4974
1420589,1.6537,42.92,21.5,3.48,3.4974
1421589,1.6537,42.92,21.5,3.48,3.4974
1422588,1.6525,43.06,21.5,3.48,3.4974
1423589,1.6525,43.06,21.5,3.45,3.4974
1424588,1.6525,43.06,21.25,3.45,3.4974
1425589,1.6525,43.06,21.25,3.48,3.4974
1426588,1.6525,43.06,21.75,3.48,3.4974
1427589,1.6525,43.06,21.75,3.45,3.4974
1428589,1.6525,43.06,21.75,3.45,3.4974
1429588,1.6525,43.06,20.75,3.48,3.4974
1430588,1.6513,43.19,20.75,3.48,3.4974
1431589,1.6513,43.19,21.25,3.48,3.48735
1432589,1.6513,43.19,21.25,3.48,3.48735
1433589,1.6513,43.19,21.75,3.48,3.48735
1434589,1.6513,43.19,21.75,3.48,3.48735
1435588,1.65,43.33,21.25,3.48,3.48735
1436589,1.65,43.33,21.25,3.48,3.48735
1437589,1.65,43.33,21.25,3.48,3.48735
1438588,1.65,43.33,21.25,3.48,3.48735
1439589,1.65,43.33,21.75,3.48,3.48735
1440588,1.65,43.33,21.75,3.48,3.48735
1441588,1.6487,43.42,21.5,3.48,3.48735
1442589,1.6487,43.47,21.5,3.48,3.48735
1443588,1.6487,43.47,21.5,3.45,3.48735
1444588,1.6487,43.47,21.5,3.45,3.48735
1445589,1.6487,43.47,21.5,3.48,3.4773
1446588,1.6487,43.47,21.5,3.48,3.4773
1447589,1.6475,43.61,21.25,3.48,3.4773
1448589,1.6475,43.61,21.25,3.48,3.4773
1449588,1.6475,43.61,21.25,3.48,3.4773
1450589,1.6475,43.61,20.5,3.48,3.4773
1451588,1.6475,43.61,20.5,3.48,3.4773
1452588,1.6475,43.61,21.5,3.48,3.4773
1453594,1.6475,43.61,21.5,3.45,3.4773
1454589,1.6475,43.61,21.75,3.45,3.4773
1455588,1.6463,43.75,21.75,3.48,3.4773
1456588,1.6463,43.75,21.75,3.48,3.4773
1457588,1.6463,43.75,21.75,3.48,3.4773
1458589,1.6463,43.75,21.75,3.48,3.4773
1459588,1.6463,43.75,21.75,3.45,3.4773
1460588,1.6463,43.75,21.5,3.45,3.4773
1461589,1.6463,43.75,21.5,3.48,3.4773
1462589,1.6463,43.75,21.25,3.48,3.4773
1463597,1.645,43.89,21.25,3.48,3.4773
1464597,1.645,43.89,21.5,3.48,3.4773
1465596,1.645,43.89,21.5,3.48,3.4773
1466596,1.645,43.89,21.75,3.48,3.46725
1467597,1.6437,44.03,21.75,3.48,3.46725
1468597,1.6437,44.03,21.75,3.48,3.46725
1469596,1.6437,44.03,21.75,3.48,3.46725
1470596,1.6437,44.03,21.75,3.48,3.46725
1471596,1.6437,44.03,20.5,3.48,3.46725
1472596,1.6437,44.03,20.5,3.48,3.46725
1473596,1.6437,44.03,21.25,3.48,3.46725
1474596,1.6425,44.17,21.25,3.48,3.46725
1475596,1.6425,44.17,18,3.48,3.46725
1476596,1.6425,44.17,18,3.48,3.46725
1477596,1.6425,44.17,21.25,3.48,3.46725
1478596,1.6425,44.17,21.25,3.48,3.4572
1479596,1.6413,44.31,21.75,3.48,3.4572
1480596,1.6413,44.31,21.75,3.48,3.4572
1481596,1.6413,44.31,21.5,3.48,3.4572
1482596,1.6413,44.31,21.5,3.48,3.4572
1483596,1.6413,44.31,20.75,3.48,3.4572
1484596,1.6413,44.31,20.75,3.48,3.4572
1485597,1.64,44.44,21,3.48,3.4572
1486596,1.64,44.44,21,3.48,3.4572
1487596,1.64,44.44,21.25,3.48,3.4572
1488596,1.64,44.44,21.25,3.48,3.4572
1489596,1.64,44.44,21.75,3.48,3.4572
1490596,1.64,44.44,21.75,3.48,3.4572
1491596,1.64,44.44,21.75,3.48,3.4572
1492596,1.6387,44.58,20.75,3.45,3.4572
1493596,1.6387,44.58,20.75,3.45,3.4572
1494596,1.6387,44.58,21.75,3.47,3.4572
1495596,1.6387,44.58,21.75,3.47,3.4572
1496596,1.6387,44.58,21.5,3.45,3.44715
1497596,1.6387,44.58,21.5,3.45,3.44715
1498596,1.6387,44.58,21.75,3.48,3.44715
1499596,1.6387,44.58,21.75,3.48,3.44715
1500596,1.6375,44.72,21.25,3.48,3.44715
1501596,1.6375,44.72,21.25,3.48,3.44715
1502596,1.6375,44.72,21.75,3.48,3.44715
1503596,1.6375,44.72,21.75,3.48,3.44715
1504596,1.6375,44.72,21.75,3.48,3.44715
1505596,1.6363,44.86,21.75,3.48,3.44715
1506596,1.6363,44.86,18,3.48,3.44715
1507596,1.6363,44.86,18,3.48,3.44715
1508596,1.6363,44.86,21.5,3.48,3.4371
1509596,1.6363,44.86,21.5,3.48,3.4371
1510596,1.6363,44.86,21.5,3.48,3.4371
1511596,1.6363,44.86,21.75,3.48,3.4371
1512596,1.635,45,21.75,3.45,3.4371
1513596,1.6363,44.86,21.75,3.45,3.4371
1514596,1.635,45,21.75,3.48,3.4371
1515596,1.635,45,21,3.48,3.4371
1516596,1.635,45,21,3.48,3.4371
1517596,1.635,45,21.5,3.48,3.4371
1518596,1.635,45,21.5,3.45,3.4371
1519596,1.635,45,21.75,3.45,3.4371
1520596,1.6337,45.14,21.75,3.48,3.4371
1521596,1.6337,45.14,21.75,3.48,3.4371
1522596,1.6337,45.14,21.75,3.48,3.4371
1523604,1.6337,45.14,21,3.48,3.4371
1524614,1.6337,45.14,21,3.47,3.4371
1525613,1.6337,45.14,21.75,3.47,3.4371
1526613,1.6337,45.14,21.75,3.47,3.4371
1527613,1.6337,45.14,21.25,3.48,3.42705
1528613,1.6337,45.14,21.25,3.48,3.42705
1529613,1.6325,45.28,21.75,3.48,3.42705
1530613,1.6325,45.28,21.75,3.48,3.42705
1531613,1.6325,45.28,21.75,3.47,3.42705
1532613,1.6325,45.28,21.25,3.47,3.42705
1533613,1.6325,45.28,21.25,3.48,3.42705
1534613,1.6325,45.28,21.5,3.48,3.42705
1535613,1.6325,45.28,21.5,3.48,3.42705
1536613,1.6313,45.42,21.75,3.48,3.42705
1537613,1.6313,45.42,21.75,3.48,3.42705
1538613,1.6313,45.42,21.5,3.48,3.42705
1539613,1.6313,45.42,21.5,3.48,3.42705
1540613,1.6313,45.42,21.25,3.48,3.42705
1541613,1.6313,45.42,21.25,3.46,3.417
1542613,1.6313,45.42,21.25,3.46,3.417
1543613,1.63,45.56,21.25,3.48,3.417
1544613,1.63,45.56,21.75,3.48,3.417
1545613,1.63,45.56,21.75,3.48,3.417
1546613,1.63,45.56,21.5,3.48,3.417
1547613,1.63,45.56,21.5,3.48,3.417
1548613,1.63,45.56,21.75,3.48,3.417
1549613,1.63,45.56,21.75,3.48,3.417
1550613,1.6287,45.69,21.5,3.48,3.417
1551613,1.6287,45.69,21.5,3.48,3.417
1552613,1.6287,45.69,21.5,3.48,3.417
1553613,1.6287,45.69,20.75,3.48,3.417
1554613,1.6287,45.69,20.75,3.48,3.417
1555613,1.6287,45.69,21.75,3.47,3.417
1556613,1.6287,45.69,21.75,3.47,3.417
1557613,1.6287,45.69,21.25,3.48,3.417
1558613,1.6275,45.83,21.25,3.48,3.417
1559613,1.6275,45.83,21.75,3.47,3.417
1560613,1.6275,45.83,21.75,3.47,3.417
1561613,1.6275,45.83,21.5,3.48,3.417
1562613,1.6275,45.83,21.5,3.48,3.417
1563613,1.6275,45.83,21.75,3.48,3.40695
1564613,1.6275,45.83,21.75,3.48,3.40695
1565613,1.6263,45.94,21.75,3.48,3.40695
1566613,1.6263,45.97,21.75,3.48,3.40695
1567614,1.6263,45.97,17.75,3.47,3.40695
1568613,1.6263,45.97,17.75,3.47,3.40695
1569613,1.6263,45.97,21.25,3.47,3.40695
1570613,1.6263,45.97,21.25,3.47,3.40695
1571613,1.6263,45.97,21.25,3.48,3.40695
1572614,1.6263,45.97,21.25,3.48,3.40695
1573613,1.6263,45.97,21.25,3.47,3.40695
1574613,1.625,46.11,21.75,3.47,3.40695
1575613,1.625,46.11,21.75,3.48,3.3969
1576613,1.625,46.11,21.5,3.48,3.3969
1577613,1.625,46.11,21.5,3.45,3.3969
1578613,1.625,46.11,21,3.45,3.3969
1579613,1.625,46.11,21,3.48,3.3969
1580613,1.625,46.11,21.5,3.48,3.3969
1581613,1.6237,46.25,21.5,3.47,3.3969
1582613,1.6237,46.25,21.75,3.47,3.3969
1583613,1.6237,46.25,21.75,3.45,3.3969
1584620,1.6237,46.25,21.25,3.45,3.3969
1585627,1.6237,46.25,21.25,3.47,3.3969
1586627,1.6237,46.25,21.75,3.47,3.3969
1587627,1.6237,46.25,21.75,3.47,3.3969
1588627,1.6237,46.25,21.75,3.47,3.3969
1589627,1.6237,46.25,21.75,3.47,3.3969
1590627,1.6225,46.39,21.75,3.48,3.3969
1591627,1.6225,46.39,21.75,3.48,3.3969
1592627,1.6225,46.39,21.75,3.47,3.3969
1593627,1.6225,46.39,21,3.47,3.3969
1594627,1.6225,46.39,21,3.47,3.3969
1595627,1.6225,46.39,21.5,3.47,3.3969
1596627,1.6225,46.39,21.5,3.47,3.38685
1597627,1.6225,46.39,21.5,3.47,3.38685
1598627,1.6213,46.53,21.5,3.48,3.38685
1599627,1.6213,46.53,21,3.48,3.38685
1600627,1.6213,46.53,21,3.45,3.38685
1601627,1.6213,46.53,21.75,3.45,3.38685
1602627,1.6213,46.53,21.75,3.48,3.38685
1603627,1.6213,46.53,21.75,3.48,3.38685
1604627,1.6213,46.53,21.75,3.47,3.38685
1605627,1.6213,46.53,21.75,3.47,3.38685
1606627,1.6213,46.53,21.75,3.47,3.38685
1607627,1.6213,46.53,21.25,3.47,3.38685
1608627,1.62,46.67,21.25,3.47,3.3768
1609627,1.62,46.67,21.25,3.47,3.3768
1610627,1.62,46.67,21.25,3.45,3.3768
1611627,1.62,46.67,21.25,3.45,3.3768
1612627,1.62,46.67,21.25,3.47,3.3768
1613627,1.62,46.67,21.25,3.47,3.3768
1614628,1.62,46.67,20.75,3.47,3.3768
1615627,1.62,46.67,20.75,3.47,3.3768
1616627,1.6187,46.81,21.25,3.47,3.3768
1617627,1.6187,46.81,21.25,3.47,3.3768
1618628,1.6187,46.81,21.25,3.48,3.3768
1619627,1.6187,46.81,21.25,3.48,3.3768
1620627,1.6187,46.81,21.25,3.48,3.3768
1621627,1.6187,46.81,21.25,3.48,3.3768
1622627,1.6187,46.81,21.75,3.47,3.3768
1623627,1.6187,46.81,21.75,3.47,3.3768
