Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
4962037,1.7787,31.83,20.50,3.74,3.36
4962537,1.7775,31.80,19.75,3.76,3.36
4963037,1.7763,31.83,19.75,3.76,3.36
4963537,1.7787,31.75,19.75,3.76,3.36
4964036,1.7787,31.83,19.75,3.76,3.36
4964537,1.7787,31.81,20.75,3.76,3.36
4965036,1.7787,31.81,20.75,3.76,3.36
4965537,1.7775,31.79,20.75,3.76,3.36
4966037,1.7775,31.80,20.75,3.76,3.36
4966537,1.7787,31.83,20.50,3.76,3.36
4967037,1.7775,31.92,20.50,3.76,3.36
4967537,1.7787,31.85,20.50,3.76,3.36
4968036,1.7775,31.88,20.50,3.76,3.36
4968537,1.7775,31.88,19.50,3.76,3.35
4969037,1.7775,31.88,19.50,3.76,3.35
4969537,1.7787,31.79,19.50,3.76,3.35
4970037,1.7775,31.83,19.50,3.76,3.35
4970537,1.7775,31.80,20.75,3.76,3.35
4971037,1.7775,31.84,20.75,3.76,3.35
4971537,1.7775,31.86,20.75,3.76,3.35
4972037,1.7775,31.81,20.75,3.76,3.35
4972537,1.7787,31.82,20.75,3.76,3.35
4973036,1.7775,31.83,19.75,3.76,3.35
4973537,1.7787,31.86,19.75,3.76,3.35
4974036,1.7775,31.85,19.75,3.76,3.35
4974537,1.7775,31.83,19.75,3.76,3.35
4975037,1.7775,31.87,20.75,3.76,3.35
4975537,1.7775,31.87,20.75,3.76,3.35
4976037,1.7787,31.89,20.75,3.76,3.35
4976537,1.7763,31.87,20.75,3.76,3.35
4977037,1.7775,31.86,21.00,3.76,3.35
4977537,1.7787,31.80,21.00,3.76,3.35
4978036,1.7775,31.91,21.00,3.76,3.35
4978537,1.7775,31.88,21.00,3.76,3.35
4979037,1.7775,31.96,21.00,3.76,3.35
4979538,1.7775,31.92,21.00,3.76,3.35
4980038,1.7763,31.90,21.00,3.76,3.35
4980548,1.7787,31.90,21.00,3.74,3.35
4981048,1.7775,31.83,20.75,3.74,3.35
4981548,1.7775,31.86,20.75,3.74,3.35
4982048,1.7775,31.87,20.75,3.74,3.35
4982548,1.7775,31.92,20.75,3.74,3.35
4983048,1.7763,31.92,20.75,3.74,3.34
4983548,1.7775,31.90,19.75,3.74,3.34
4984048,1.7775,31.93,19.75,3.74,3.34
4984548,1.7775,31.89,19.75,3.74,3.34
4985048,1.7763,31.92,19.75,3.76,3.34
4985548,1.7775,31.87,20.75,3.76,3.34
4986048,1.7763,31.92,20.75,3.76,3.34
4986547,1.7750,31.94,20.75,3.76,3.34
4987048,1.7775,31.92,20.75,3.76,3.34
4987547,1.7763,31.90,20.50,3.76,3.34
4988048,1.7763,31.90,20.50,3.76,3.34
4988548,1.7787,31.94,20.50,3.76,3.34
4989048,1.7750,31.96,20.50,3.76,3.34
4989548,1.7750,32.00,20.75,3.76,3.34
4990048,1.7763,31.96,20.75,3.76,3.34
4990548,1.7750,31.98,20.75,3.76,3.34
4991048,1.7775,31.92,20.75,3.76,3.34
4991548,1.7763,31.95,20.75,3.76,3.34
4992048,1.7750,32.01,20.75,3.76,3.34
4992547,1.7750,31.94,20.75,3.76,3.34
4993048,1.7763,31.98,20.75,3.76,3.34
4993548,1.7763,31.94,20.75,3.76,3.34
4994048,1.7763,31.91,20.00,3.76,3.34
4994548,1.7737,31.96,20.00,3.76,3.34
4995048,1.7775,32.01,20.00,3.76,3.34
4995548,1.7775,31.98,20.00,3.76,3.34
4996048,1.7775,31.94,21.00,3.76,3.34
4996548,1.7737,32.01,21.00,3.76,3.34
4997048,1.7763,31.94,21.00,3.76,3.34
4997548,1.7775,31.98,21.00,3.76,3.34
4998048,1.7775,32.01,20.50,3.76,3.34
4998548,1.7750,32.06,20.50,3.76,3.34
4999048,1.7750,31.99,20.50,3.76,3.34
4999548,1.7763,31.96,20.50,3.76,3.34
5000048,1.7763,31.98,20.75,3.76,3.34
5000548,1.7763,32.03,20.75,3.76,3.34
5001048,1.7725,32.00,20.75,3.76,3.33
5001548,1.7750,32.02,20.75,3.76,3.33
5002048,1.7763,31.97,20.25,3.76,3.33
5002548,1.7763,32.00,20.25,3.76,3.33
5003048,1.7750,32.02,20.25,3.76,3.33
5003548,1.7750,32.05,20.25,3.76,3.33
5004048,1.7763,31.98,20.25,3.76,3.33
5004548,1.7775,32.04,19.75,3.76,3.33
5005048,1.7737,32.04,19.75,3.76,3.33
5005548,1.7775,32.04,19.75,3.76,3.33
5006048,1.7750,31.98,19.75,3.76,3.33
5006552,1.7737,32.03,21.00,3.76,3.33
5007052,1.7763,32.08,21.00,3.76,3.33
5007550,1.7763,32.00,21.00,3.76,3.33
5008051,1.7750,32.07,21.00,3.76,3.33
5008551,1.7763,32.06,20.75,3.76,3.33
5009072,1.7737,32.09,20.75,3.74,3.33
5009572,1.7750,32.06,20.75,3.74,3.33
5010072,1.7750,32.03,20.75,3.74,3.33
5010572,1.7750,32.06,20.50,3.74,3.33
5011072,1.7763,32.02,20.50,3.74,3.33
5011572,1.7775,32.05,20.50,3.76,3.32
5012072,1.7737,32.13,20.50,3.76,3.32
5012571,1.7737,32.04,21.00,3.76,3.32
5013072,1.7763,32.04,21.00,3.76,3.32
5013572,1.7750,32.08,21.00,3.76,3.32
5014071,1.7737,32.07,21.00,3.76,3.32
5014572,1.7750,32.05,21.00,3.76,3.32
5015072,1.7750,32.14,19.75,3.76,3.32
5015572,1.7750,32.04,19.75,3.76,3.32
5016072,1.7737,32.07,19.75,3.76,3.32
5016572,1.7750,32.07,19.75,3.76,3.32
5017072,1.7750,32.06,21.00,3.76,3.32
5017572,1.7737,32.15,21.00,3.76,3.32
5018072,1.7763,32.07,21.00,3.76,3.32
5018572,1.7750,32.10,21.00,3.76,3.32
5019072,1.7763,32.14,21.00,3.76,3.32
5019572,1.7737,32.04,21.00,3.76,3.32
5020072,1.7763,32.09,21.00,3.76,3.32
5020572,1.7763,32.10,21.00,3.76,3.32
5021072,1.7750,32.01,20.50,3.76,3.32
5021572,1.7750,32.12,20.50,3.76,3.32
5022072,1.7750,32.12,20.50,3.76,3.32
5022572,1.7750,32.14,20.50,3.76,3.32
5023072,1.7763,32.11,20.75,3.76,3.32
5023572,1.7750,32.07,20.75,3.76,3.32
5024071,1.7750,32.10,20.75,3.76,3.32
5024572,1.7763,32.09,20.75,3.76,3.32
5025072,1.7737,32.06,20.75,3.76,3.32
5025572,1.7737,32.11,19.75,3.76,3.32
5026071,1.7737,32.17,19.75,3.76,3.32
5026572,1.7750,32.19,19.75,3.76,3.32
5027071,1.7725,32.21,19.75,3.76,3.32
5027572,1.7737,32.20,20.75,3.76,3.32
5028072,1.7750,32.06,20.75,3.76,3.32
5028572,1.7750,32.10,20.75,3.76,3.32
5029071,1.7750,32.12,20.75,3.76,3.32
5029572,1.7763,32.12,20.50,3.76,3.31
5030071,1.7725,32.21,20.50,3.76,3.31
5030572,1.7737,32.12,20.50,3.76,3.31
5031072,1.7763,32.15,20.50,3.76,3.31
5031572,1.7737,32.23,21.00,3.75,3.31
5032072,1.7750,32.10,21.00,3.75,3.31
5032571,1.7737,32.13,21.00,3.75,3.31
5033071,1.7763,32.16,21.00,3.75,3.31
5033572,1.7750,32.15,21.00,3.76,3.31
5034072,1.7750,32.17,19.25,3.76,3.31
5034572,1.7725,32.14,19.25,3.76,3.31
5035072,1.7737,32.10,19.25,3.76,3.31
5035572,1.7737,32.17,19.25,3.76,3.31
5036072,1.7737,32.25,21.00,3.76,3.31
5036572,1.7750,32.22,21.00,3.76,3.31
5037073,1.7725,32.23,21.00,3.76,3.31
5037582,1.7750,32.16,21.00,3.76,3.31
5038082,1.7750,32.17,21.00,3.76,3.31
5038582,1.7737,32.20,21.00,3.76,3.31
5039081,1.7713,32.21,21.00,3.76,3.31
5039582,1.7737,32.13,21.00,3.76,3.31
5040082,1.7737,32.23,21.00,3.76,3.31
5040582,1.7737,32.17,21.00,3.76,3.31
5041082,1.7737,32.17,21.00,3.76,3.31
5041582,1.7725,32.19,21.00,3.76,3.31
5042082,1.7737,32.20,20.50,3.76,3.30
5042582,1.7750,32.21,20.50,3.76,3.30
5043082,1.7737,32.15,20.50,3.76,3.30
5043582,1.7737,32.21,20.50,3.76,3.30
5044082,1.7750,32.19,20.50,3.76,3.30
5044582,1.7725,32.23,20.00,3.76,3.30
5045082,1.7737,32.19,20.00,3.76,3.30
5045581,1.7737,32.21,20.00,3.76,3.30
5046082,1.7750,32.21,20.00,3.76,3.30
5046582,1.7737,32.24,20.50,3.76,3.30
5047082,1.7737,32.16,20.50,3.76,3.30
5047582,1.7737,32.26,20.50,3.76,3.30
5048082,1.7737,32.17,20.50,3.76,3.30
5048582,1.7750,32.23,20.75,3.76,3.30
5049082,1.7737,32.26,20.75,3.76,3.30
5049582,1.7737,32.33,20.75,3.76,3.30
5050082,1.7737,32.28,20.75,3.76,3.30
5050582,1.7737,32.27,20.50,3.76,3.30
5051082,1.7737,32.21,20.50,3.76,3.30
5051581,1.7737,32.22,20.50,3.76,3.30
5052082,1.7725,32.32,20.50,3.76,3.30
5052582,1.7725,32.28,20.50,3.76,3.30
5053082,1.7737,32.24,20.50,3.76,3.30
5053582,1.7737,32.21,20.50,3.76,3.30
5054082,1.7737,32.23,20.50,3.76,3.30
5054582,1.7737,32.23,20.50,3.76,3.30
5055082,1.7737,32.24,19.75,3.76,3.30
5055581,1.7713,32.32,19.75,3.76,3.30
5056082,1.7725,32.30,19.75,3.76,3.30
5056582,1.7713,32.28,19.75,3.76,3.30
5057082,1.7737,32.24,20.50,3.76,3.30
5057582,1.7750,32.27,20.50,3.76,3.30
5058082,1.7737,32.27,20.50,3.76,3.30
5058582,1.7725,32.31,20.50,3.76,3.30
5059082,1.7725,32.27,21.00,3.76,3.30
5059581,1.7713,32.32,21.00,3.76,3.30
5060082,1.7713,32.28,21.00,3.74,3.30
5060582,1.7725,32.29,21.00,3.74,3.30
5061082,1.7713,32.37,20.75,3.74,3.30
5061582,1.7737,32.31,20.75,3.74,3.30
5062082,1.7725,32.35,20.75,3.76,3.29
5062582,1.7725,32.29,20.75,3.76,3.29
5063082,1.7737,32.36,20.75,3.76,3.29
5063582,1.7725,32.28,20.75,3.76,3.29
5064082,1.7725,32.29,20.75,3.74,3.29
5064581,1.7737,32.27,20.75,3.74,3.29
5065083,1.7713,32.29,20.75,3.74,3.29
5065582,1.7737,32.29,19.50,3.74,3.29
5066092,1.7725,32.28,19.50,3.76,3.29
5066592,1.7725,32.29,19.50,3.76,3.29
5067092,1.7713,32.37,19.50,3.76,3.29
5067592,1.7725,32.29,21.00,3.76,3.29
5068091,1.7713,32.28,21.00,3.76,3.29
5068592,1.7737,32.32,21.00,3.76,3.29
5069092,1.7725,32.29,21.00,3.76,3.29
5069592,1.7725,32.33,20.75,3.76,3.29
5070092,1.7700,32.33,20.75,3.76,3.29
5070592,1.7713,32.37,20.75,3.76,3.29
5071092,1.7713,32.35,20.75,3.76,3.29
5071592,1.7725,32.34,21.00,3.76,3.29
5072092,1.7725,32.41,21.00,3.76,3.29
5072592,1.7713,32.35,21.00,3.76,3.29
5073092,1.7713,32.40,21.00,3.76,3.29
5073592,1.7713,32.38,21.00,3.76,3.29
5074092,1.7725,32.37,21.00,3.76,3.29
5074592,1.7687,32.39,21.00,3.76,3.28
5075092,1.7725,32.37,21.00,3.76,3.28
5075592,1.7687,32.44,21.00,3.76,3.28
5076092,1.7700,32.40,20.00,3.76,3.28
5076592,1.7725,32.34,20.00,3.76,3.28
5077092,1.7700,32.40,20.00,3.76,3.28
5077592,1.7700,32.42,20.00,3.76,3.28
5078092,1.7700,32.42,20.50,3.76,3.28
5078592,1.7713,32.37,20.50,3.76,3.28
5079092,1.7713,32.41,20.50,3.76,3.28
5079592,1.7713,32.33,20.50,3.76,3.28
5080092,1.7713,32.36,20.75,3.76,3.28
5080592,1.7725,32.36,20.75,3.76,3.28
5081091,1.7713,32.35,20.75,3.76,3.28
5081592,1.7737,32.32,20.75,3.76,3.28
5082092,1.7725,32.32,21.00,3.76,3.28
5082592,1.7713,32.44,21.00,3.76,3.28
5083091,1.7725,32.41,21.00,3.76,3.28
5083592,1.7713,32.36,21.00,3.76,3.28
5084092,1.7725,32.38,20.50,3.76,3.28
5084592,1.7713,32.36,20.50,3.76,3.28
5085092,1.7713,32.39,20.50,3.76,3.28
5085592,1.7713,32.41,20.50,3.76,3.28
5086092,1.7713,32.40,20.50,3.76,3.28
5086592,1.7713,32.43,19.25,3.74,3.28
5087091,1.7713,32.42,19.25,3.74,3.28
5087592,1.7700,32.42,19.25,3.74,3.28
5088092,1.7700,32.45,19.25,3.74,3.28
5088592,1.7713,32.43,20.50,3.76,3.28
5089092,1.7713,32.49,20.50,3.76,3.28
5089592,1.7713,32.40,20.50,3.76,3.28
5090092,1.7700,32.44,20.50,3.76,3.28
5090592,1.7713,32.42,20.75,3.76,3.27
5091092,1.7700,32.42,20.75,3.76,3.27
5091592,1.7713,32.46,20.75,3.76,3.27
5092092,1.7700,32.51,20.75,3.76,3.27
5092592,1.7700,32.52,20.75,3.76,3.27
5093091,1.7700,32.46,20.75,3.76,3.27
5093594,1.7713,32.51,20.75,3.76,3.27
5094094,1.7713,32.44,20.75,3.76,3.27
5094604,1.7700,32.44,20.75,3.76,3.27
5095104,1.7700,32.44,20.75,3.76,3.27
5095604,1.7713,32.52,20.75,3.76,3.27
5096104,1.7687,32.55,20.75,3.76,3.27
5096604,1.7700,32.52,20.75,3.76,3.27
5097104,1.7700,32.41,19.75,3.76,3.27
5097604,1.7713,32.55,19.75,3.76,3.27
5098104,1.7700,32.51,19.75,3.76,3.27
5098604,1.7700,32.55,19.75,3.76,3.27
5099104,1.7700,32.52,21.00,3.76,3.27
5099604,1.7687,32.53,21.00,3.76,3.27
5100104,1.7687,32.50,21.00,3.76,3.27
5100604,1.7700,32.52,21.00,3.76,3.27
5101104,1.7687,32.55,20.00,3.76,3.27
5101604,1.7687,32.53,20.00,3.76,3.27
5102104,1.7687,32.58,20.00,3.76,3.27
5102604,1.7700,32.58,20.00,3.76,3.27
5103104,1.7700,32.62,20.00,3.76,3.27
5103604,1.7687,32.59,20.50,3.76,3.27
5104103,1.7687,32.54,20.50,3.76,3.27
5104604,1.7700,32.58,20.50,3.76,3.27
5105104,1.7687,32.60,20.50,3.76,3.26
5105604,1.7700,32.64,21.00,3.76,3.26
5106104,1.7687,32.53,21.00,3.76,3.26
5106604,1.7700,32.62,21.00,3.76,3.26
5107104,1.7713,32.56,21.00,3.76,3.26
5107604,1.7687,32.62,21.00,3.76,3.26
5108104,1.7713,32.60,21.00,3.76,3.26
5108604,1.7687,32.60,21.00,3.76,3.26
5109104,1.7687,32.58,21.00,3.76,3.26
5109604,1.7687,32.52,20.75,3.76,3.26
5110104,1.7700,32.65,20.75,3.76,3.26
5110604,1.7687,32.65,20.75,3.76,3.26
5111104,1.7687,32.60,20.75,3.76,3.26
5111603,1.7687,32.65,20.50,3.76,3.26
5112104,1.7687,32.67,20.50,3.76,3.26
5112604,1.7675,32.67,20.50,3.76,3.26
5113104,1.7675,32.58,20.50,3.76,3.26
5113604,1.7700,32.61,20.50,3.76,3.26
5114104,1.7687,32.62,19.50,3.76,3.26
5114604,1.7687,32.67,19.50,3.76,3.26
5115104,1.7675,32.67,19.50,3.76,3.26
5115604,1.7675,32.62,19.50,3.76,3.26
5116104,1.7687,32.62,20.50,3.76,3.26
5116604,1.7675,32.69,20.50,3.76,3.26
5117119,1.7675,32.67,20.50,3.76,3.26
5117619,1.7687,32.66,20.50,3.76,3.26
5118119,1.7687,32.66,20.75,3.76,3.26
5118619,1.7675,32.67,20.75,3.76,3.26
5119119,1.7687,32.68,20.75,3.76,3.26
5119619,1.7700,32.66,20.75,3.76,3.26
5120119,1.7675,32.71,20.75,3.76,3.26
5120619,1.7687,32.69,20.75,3.76,3.26
5121119,1.7675,32.69,20.75,3.76,3.26
5121619,1.7663,32.68,20.75,3.76,3.26
5122119,1.7687,32.73,19.75,3.76,3.26
5122619,1.7675,32.69,19.75,3.76,3.26
5123119,1.7675,32.73,19.75,3.76,3.26
5123619,1.7675,32.77,19.75,3.76,3.25
5124119,1.7687,32.74,19.75,3.76,3.25
5124619,1.7675,32.65,19.75,3.76,3.25
5125119,1.7687,32.69,19.75,3.76,3.25
5125619,1.7663,32.69,19.75,3.76,3.25
5126119,1.7675,32.68,19.75,3.76,3.25
5126619,1.7675,32.71,20.75,3.76,3.25
5127119,1.7687,32.75,20.75,3.76,3.25
5127619,1.7687,32.73,20.75,3.74,3.25
5128119,1.7675,32.71,20.75,3.74,3.25
5128619,1.7663,32.74,21.00,3.74,3.25
5129124,1.7650,32.70,21.00,3.74,3.25
5129624,1.7675,32.73,21.00,3.76,3.25
5130124,1.7663,32.75,21.00,3.76,3.25
5130624,1.7687,32.75,20.25,3.76,3.25
5131124,1.7675,32.69,20.25,3.76,3.25
5131624,1.7675,32.73,20.25,3.76,3.25
5132124,1.7675,32.81,20.25,3.76,3.25
5132624,1.7663,32.79,21.00,3.76,3.25
5133124,1.7663,32.75,21.00,3.76,3.25
5133624,1.7675,32.75,21.00,3.76,3.25
5134124,1.7687,32.71,21.00,3.76,3.25
5134624,1.7675,32.73,21.00,3.76,3.25
5135124,1.7675,32.70,19.75,3.76,3.25
5135624,1.7675,32.75,19.75,3.76,3.24
5136124,1.7663,32.76,19.75,3.76,3.24
5136624,1.7675,32.67,19.75,3.76,3.24
5137124,1.7650,32.74,20.75,3.76,3.24
5137624,1.7687,32.74,20.75,3.75,3.24
5138124,1.7687,32.74,20.75,3.75,3.24
5138624,1.7663,32.76,20.75,3.75,3.24
5139124,1.7663,32.83,21.25,3.75,3.24
5139624,1.7675,32.81,21.25,3.76,3.24
5140124,1.7663,32.86,21.25,3.76,3.24
5140624,1.7675,32.71,21.25,3.76,3.24
5141124,1.7663,32.85,21.00,3.76,3.24
5141624,1.7675,32.75,21.00,3.76,3.24
5142124,1.7663,32.76,21.00,3.76,3.24
5142624,1.7675,32.81,21.00,3.76,3.24
5143124,1.7650,32.78,20.75,3.76,3.24
5143624,1.7663,32.78,20.75,3.76,3.24
5144124,1.7687,32.79,20.75,3.76,3.24
5144624,1.7663,32.81,20.75,3.76,3.24
5145124,1.7663,32.79,20.75,3.76,3.24
5145630,1.7650,32.79,19.50,3.76,3.24
5146130,1.7663,32.81,19.50,3.76,3.24
5146630,1.7663,32.85,19.50,3.76,3.24
5147130,1.7663,32.79,19.50,3.76,3.24
5147630,1.7675,32.81,20.75,3.76,3.24
5148130,1.7663,32.86,20.75,3.76,3.24
5148630,1.7663,32.91,20.75,3.76,3.24
5149130,1.7663,32.83,20.75,3.76,3.24
5149630,1.7650,32.83,20.50,3.76,3.24
5150130,1.7663,32.77,20.50,3.74,3.24
5150630,1.7650,32.83,20.50,3.74,3.24
5151130,1.7663,32.77,20.50,3.74,3.24
5151630,1.7663,32.88,20.75,3.74,3.24
5152130,1.7663,32.84,20.75,3.76,3.24
5152630,1.7663,32.88,20.75,3.76,3.24
5153129,1.7663,32.84,20.75,3.76,3.24
5153630,1.7650,32.85,20.75,3.76,3.24
5154130,1.7650,32.89,20.00,3.76,3.23
5154630,1.7650,32.87,20.00,3.76,3.23
5155130,1.7663,32.88,20.00,3.76,3.23
5155630,1.7650,32.83,20.00,3.76,3.23
5156130,1.7663,32.91,21.25,3.76,3.23
5156630,1.7637,32.91,21.25,3.76,3.23
5157130,1.7663,32.87,21.25,3.76,3.23
5157630,1.7650,32.92,21.25,3.76,3.23
5158130,1.7663,32.86,21.25,3.76,3.23
5158630,1.7650,32.89,21.25,3.76,3.23
5159130,1.7650,32.92,21.25,3.76,3.23
5159630,1.7650,33.00,21.25,3.76,3.23
5160130,1.7650,32.91,21.00,3.76,3.23
5160630,1.7650,32.93,21.00,3.76,3.23
5161130,1.7650,32.91,21.00,3.76,3.23
5161630,1.7650,32.92,21.00,3.76,3.23
5162130,1.7637,32.92,20.75,3.75,3.23
5162630,1.7650,32.90,20.75,3.75,3.23
5163130,1.7637,32.96,20.75,3.75,3.23
5163630,1.7650,32.99,20.75,3.75,3.23
5164130,1.7650,32.90,20.75,3.76,3.23
5164630,1.7650,32.95,19.50,3.76,3.23
5165130,1.7650,32.95,19.50,3.76,3.23
5165632,1.7650,32.94,19.50,3.76,3.23
5166132,1.7650,32.98,19.50,3.76,3.22
5166632,1.7663,32.95,21.00,3.76,3.22
5167132,1.7637,32.98,21.00,3.76,3.22
5167632,1.7637,32.94,21.00,3.76,3.22
5168132,1.7650,32.94,21.00,3.75,3.22
5168632,1.7650,32.93,20.75,3.75,3.22
5169132,1.7637,32.98,20.75,3.75,3.22
5169632,1.7637,33.02,20.75,3.75,3.22
5170132,1.7650,32.98,20.75,3.76,3.22
5170632,1.7650,32.94,21.25,3.76,3.22
5171132,1.7650,32.98,21.25,3.76,3.22
5171632,1.7663,32.97,21.25,3.76,3.22
5172132,1.7650,33.01,21.25,3.76,3.22
5172632,1.7650,32.99,21.25,3.76,3.22
5173132,1.7650,32.99,20.00,3.76,3.22
5173632,1.7637,32.94,20.00,3.76,3.22
5174144,1.7637,33.03,20.00,3.76,3.22
5174644,1.7650,32.95,20.00,3.76,3.22
5175144,1.7650,33.04,20.50,3.76,3.22
5175644,1.7637,33.02,20.50,3.76,3.22
5176144,1.7637,33.02,20.50,3.76,3.22
5176644,1.7650,32.97,20.50,3.75,3.22
5177144,1.7637,33.06,20.75,3.75,3.22
5177644,1.7637,33.00,20.75,3.75,3.22
5178144,1.7637,33.04,20.75,3.75,3.22
5178644,1.7650,33.02,20.75,3.75,3.22
5179144,1.7650,33.04,21.00,3.75,3.22
5179643,1.7637,33.04,21.00,3.75,3.22
5180144,1.7625,33.00,21.00,3.75,3.22
5180644,1.7625,33.05,21.00,3.76,3.22
5181144,1.7625,33.08,21.25,3.76,3.22
5181644,1.7625,32.99,21.25,3.76,3.22
5182144,1.7637,33.00,21.25,3.76,3.22
5182644,1.7637,33.06,21.25,3.75,3.21
5183144,1.7637,33.08,21.25,3.75,3.21
5183642,1.7637,33.12,20.25,3.75,3.21
5184144,1.7650,33.05,20.25,3.75,3.21
5184644,1.7637,33.00,20.25,3.76,3.21
5185144,1.7637,33.06,20.25,3.76,3.21
5185644,1.7637,33.08,20.75,3.76,3.21
5186144,1.7637,33.09,20.75,3.76,3.21
5186644,1.7637,33.09,20.75,3.73,3.21
5187144,1.7637,33.10,20.75,3.73,3.21
5187644,1.7650,33.07,21.00,3.73,3.21
5188144,1.7613,33.11,21.00,3.73,3.21
5188644,1.7625,33.10,21.00,3.75,3.21
5189144,1.7613,33.12,21.00,3.75,3.21
5189644,1.7650,33.05,21.25,3.75,3.21
5190144,1.7613,33.17,21.25,3.75,3.21
5190644,1.7637,33.16,21.25,3.75,3.21
5191144,1.7600,33.07,21.25,3.75,3.21
5191644,1.7650,33.10,20.50,3.75,3.21
5192144,1.7625,33.15,20.50,3.75,3.21
5192644,1.7625,33.14,20.50,3.74,3.20
5193144,1.7613,33.15,20.50,3.74,3.20
5193644,1.7600,33.12,20.50,3.74,3.20
5194144,1.7625,33.14,20.00,3.74,3.20
5194644,1.7600,33.18,20.00,3.75,3.20
5195144,1.7600,33.20,20.00,3.75,3.20
5195643,1.7637,33.10,20.00,3.75,3.20
5196144,1.7600,33.18,20.75,3.75,3.20
5196644,1.7600,33.21,20.75,3.75,3.20
5197144,1.7637,33.13,20.75,3.75,3.20
5197644,1.7625,33.15,20.75,3.75,3.20
5198144,1.7613,33.19,21.00,3.75,3.20
5198644,1.7613,33.23,21.00,3.75,3.20
5199144,1.7613,33.19,21.00,3.75,3.20
5199644,1.7613,33.25,21.00,3.75,3.20
5200144,1.7613,33.23,20.50,3.75,3.20
5200644,1.7613,33.12,20.50,3.76,3.20
5201144,1.7625,33.15,20.50,3.76,3.20
5201644,1.7613,33.25,20.50,3.76,3.20
5202144,1.7625,33.17,20.50,3.76,3.20
5202651,1.7625,33.21,20.00,3.74,3.20
5203151,1.7600,33.33,20.00,3.74,3.20
5203651,1.7600,33.28,20.00,3.74,3.20
5204151,1.7625,33.23,20.00,3.74,3.20
5204651,1.7613,33.15,21.00,3.74,3.20
5205151,1.7625,33.23,21.00,3.74,3.20
5205651,1.7600,33.29,21.00,3.74,3.20
5206151,1.7613,33.26,21.00,3.74,3.20
5206651,1.7613,33.23,21.00,3.74,3.20
5207156,1.7575,33.24,21.00,3.75,3.20
5207656,1.7600,33.31,21.00,3.75,3.20
5208156,1.7625,33.22,21.00,3.75,3.20
5208656,1.7600,33.27,20.75,3.75,3.20
5209156,1.7600,33.28,20.75,3.75,3.19
5209656,1.7625,33.25,20.75,3.75,3.19
5210156,1.7600,33.29,20.75,3.75,3.19
5210656,1.7613,33.25,20.75,3.75,3.19
5211156,1.7613,33.31,20.75,3.76,3.19
5211656,1.7600,33.32,20.75,3.76,3.19
5212155,1.7613,33.33,20.75,3.76,3.19
5212656,1.7613,33.29,20.75,3.76,3.19
5213156,1.7600,33.30,19.50,3.76,3.19
5213656,1.7600,33.30,19.50,3.76,3.19
5214156,1.7613,33.35,19.50,3.76,3.19
5214656,1.7613,33.32,19.50,3.76,3.19
5215156,1.7600,33.26,21.00,3.76,3.19
5215656,1.7613,33.32,21.00,3.76,3.19
5216156,1.7613,33.25,21.00,3.76,3.19
5216656,1.7600,33.37,21.00,3.76,3.19
5217156,1.7587,33.34,21.00,3.75,3.19
5217656,1.7600,33.28,21.00,3.75,3.19
5218156,1.7613,33.33,21.00,3.75,3.19
5218656,1.7613,33.30,21.00,3.75,3.19
5219156,1.7600,33.34,21.00,3.75,3.18
5219656,1.7613,33.34,21.00,3.75,3.18
5220155,1.7600,33.40,21.00,3.75,3.18
5220656,1.7613,33.32,21.00,3.75,3.18
5221156,1.7563,33.42,21.00,3.75,3.18
5221656,1.7587,33.40,20.25,3.75,3.18
5222156,1.7587,33.41,20.25,3.75,3.18
5222656,1.7587,33.39,20.25,3.75,3.18
5223156,1.7587,33.44,20.25,3.75,3.18
5223656,1.7587,33.36,20.75,3.75,3.18
5224155,1.7587,33.42,20.75,3.75,3.18
5224656,1.7600,33.42,20.75,3.75,3.18
5225156,1.7613,33.39,20.75,3.75,3.18
5225656,1.7575,33.42,20.75,3.75,3.18
5226156,1.7600,33.42,20.75,3.75,3.18
5226656,1.7600,33.37,20.75,3.75,3.18
5227156,1.7587,33.42,20.75,3.76,3.18
5227656,1.7600,33.43,20.50,3.76,3.18
5228156,1.7587,33.42,20.50,3.76,3.18
5228656,1.7575,33.44,20.50,3.76,3.18
5229156,1.7613,33.37,20.50,3.75,3.18
5229656,1.7587,33.42,21.25,3.75,3.18
5230156,1.7575,33.46,21.25,3.75,3.18
5230656,1.7587,33.44,21.25,3.75,3.18
5231161,1.7575,33.46,21.25,3.75,3.18
5231661,1.7575,33.46,21.25,3.75,3.18
5232161,1.7575,33.46,20.00,3.75,3.18
5232661,1.7600,33.45,20.00,3.75,3.18
5233161,1.7587,33.40,20.00,3.75,3.18
5233661,1.7587,33.44,20.00,3.76,3.17
5234161,1.7587,33.48,20.25,3.76,3.17
5234661,1.7563,33.48,20.25,3.76,3.17
5235161,1.7575,33.46,20.25,3.76,3.17
5235661,1.7600,33.48,20.25,3.75,3.17
5236161,1.7575,33.54,20.75,3.75,3.17
5236661,1.7575,33.51,20.75,3.75,3.17
5237161,1.7575,33.52,20.75,3.75,3.17
5237661,1.7600,33.44,20.75,3.74,3.17
5238161,1.7575,33.54,21.00,3.74,3.17
5238661,1.7587,33.52,21.00,3.74,3.17
5239161,1.7600,33.42,21.00,3.74,3.17
5239661,1.7563,33.55,21.00,3.75,3.17
5240160,1.7575,33.46,21.00,3.75,3.17
5240661,1.7587,33.50,21.00,3.75,3.17
