Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
3458635,1.7100,37.50,20.75,3.71,3.00
3459135,1.7100,37.50,20.25,3.71,3.00
3459635,1.7100,37.50,20.25,3.71,3.00
3460135,1.7100,37.50,20.25,3.71,3.00
3460635,1.7100,37.50,20.25,3.73,3.00
3461135,1.7100,37.50,20.25,3.73,3.00
3461635,1.7100,37.50,18.75,3.73,3.00
3462135,1.7100,37.50,18.75,3.73,3.00
3462635,1.7100,37.50,18.75,3.71,2.99
3463139,1.7100,37.50,18.75,3.71,2.99
3463638,1.7100,37.50,20.75,3.71,2.99
3464138,1.7088,37.60,20.75,3.71,2.99
3464638,1.7088,37.60,20.75,3.73,2.99
3465138,1.7088,37.60,20.75,3.73,2.99
3465639,1.7088,37.60,20.75,3.73,2.99
3466138,1.7100,37.50,20.75,3.73,2.99
3466638,1.7088,37.60,20.75,3.73,2.98
3467138,1.7088,37.60,20.75,3.73,2.98
3467639,1.7088,37.60,20.75,3.73,2.98
3468138,1.7088,37.60,20.75,3.73,2.98
3468638,1.7088,37.60,20.75,3.73,2.98
3469138,1.7088,37.60,20.75,3.73,2.98
3469638,1.7088,37.60,20.50,3.73,2.98
3470138,1.7088,37.60,20.50,3.73,2.98
3470638,1.7088,37.60,20.50,3.73,2.98
3471138,1.7088,37.60,20.50,3.73,2.98
3471638,1.7088,37.60,20.50,3.73,2.98
3472138,1.7088,37.60,19.50,3.73,2.98
3472638,1.7088,37.60,19.50,3.71,2.97
3473138,1.7088,37.60,19.50,3.71,2.97
3473638,1.7088,37.60,19.50,3.71,2.97
3474138,1.7088,37.60,20.50,3.71,2.97
3474638,1.7088,37.60,20.50,3.73,2.97
3475138,1.7075,37.71,20.50,3.73,2.97
3475638,1.7075,37.71,20.50,3.73,2.97
3476138,1.7075,37.71,20.75,3.73,2.97
3476638,1.7075,37.71,20.75,3.73,2.96
3477138,1.7075,37.71,20.75,3.73,2.96
3477638,1.7075,37.71,20.75,3.73,2.96
3478138,1.7075,37.71,20.75,3.73,2.96
3478638,1.7075,37.71,20.75,3.71,2.96
3479138,1.7075,37.71,20.75,3.71,2.96
3479638,1.7075,37.71,20.75,3.71,2.96
3480138,1.7075,37.71,20.75,3.71,2.96
3480652,1.7075,37.71,20.75,3.73,2.96
3481151,1.7075,37.71,20.75,3.73,2.96
3481651,1.7075,37.71,20.75,3.73,2.96
3482151,1.7075,37.71,20.75,3.73,2.96
3482651,1.7075,37.71,19.00,3.73,2.96
3483151,1.7075,37.71,19.00,3.73,2.96
3483651,1.7075,37.71,19.00,3.73,2.96
3484151,1.7075,37.71,19.00,3.73,2.96
3484651,1.7075,37.71,20.00,3.73,2.96
3485151,1.7075,37.71,20.00,3.73,2.95
3485651,1.7075,37.71,20.00,3.73,2.95
3486151,1.7075,37.71,20.00,3.73,2.95
3486651,1.7075,37.71,20.50,3.73,2.95
3487151,1.7062,37.81,20.50,3.73,2.95
3487651,1.7062,37.81,20.50,3.73,2.95
3488151,1.7062,37.81,20.50,3.73,2.95
3488651,1.7062,37.81,19.00,3.73,2.95
3489151,1.7062,37.81,19.00,3.73,2.94
3489652,1.7062,37.81,19.00,3.73,2.94
3490151,1.7062,37.81,19.00,3.73,2.94
3490651,1.7062,37.81,20.75,3.73,2.94
3491151,1.7062,37.81,20.75,3.73,2.94
3491651,1.7062,37.81,20.75,3.73,2.94
3492151,1.7062,37.81,20.75,3.73,2.94
3492651,1.7062,37.81,20.75,3.73,2.94
3493151,1.7062,37.81,19.25,3.73,2.93
3493652,1.7062,37.81,19.25,3.73,2.93
3494151,1.7062,37.81,19.25,3.73,2.93
3494651,1.7062,37.81,19.25,3.73,2.93
3495151,1.7062,37.81,20.75,3.71,2.93
3495651,1.7062,37.81,20.75,3.71,2.93
3496151,1.7062,37.81,20.75,3.71,2.93
3496651,1.7062,37.81,20.75,3.71,2.93
3497151,1.7062,37.81,20.50,3.73,2.93
3497651,1.7050,37.92,20.50,3.73,2.93
3498151,1.7050,37.92,20.50,3.73,2.93
3498651,1.7062,37.81,20.50,3.73,2.93
3499151,1.7050,37.92,20.50,3.73,2.92
3499651,1.7050,37.92,20.50,3.73,2.92
3500151,1.7050,37.92,20.50,3.73,2.92
3500652,1.7050,37.92,20.50,3.73,2.92
3501151,1.7050,37.92,20.75,3.73,2.92
3501652,1.7050,37.92,20.75,3.73,2.92
3502151,1.7050,37.92,20.75,3.73,2.92
3502651,1.7050,37.92,20.75,3.73,2.92
3503151,1.7050,37.92,20.75,3.73,2.92
3503654,1.7050,37.92,19.00,3.73,2.92
3504154,1.7050,37.92,19.00,3.73,2.92
3504654,1.7050,37.92,19.00,3.73,2.92
3505154,1.7050,37.92,19.00,3.73,2.91
3505654,1.7050,37.92,20.75,3.73,2.91
3506155,1.7050,37.92,20.75,3.73,2.91
3506654,1.7050,37.92,20.75,3.73,2.91
3507154,1.7050,37.92,20.75,3.71,2.91
3507654,1.7050,37.92,20.00,3.71,2.91
3508154,1.7050,37.92,20.00,3.71,2.91
3508654,1.7050,37.92,20.00,3.71,2.91
3509169,1.7050,37.92,20.00,3.73,2.90
3509668,1.7050,37.92,20.50,3.73,2.90
3510168,1.7050,37.92,20.50,3.73,2.90
3510668,1.7038,38.02,20.50,3.73,2.90
3511168,1.7050,37.92,20.50,3.73,2.90
3511668,1.7038,38.02,20.00,3.73,2.90
3512168,1.7038,38.02,20.00,3.73,2.90
3512670,1.7038,38.02,20.00,3.73,2.90
3513168,1.7038,38.02,20.00,3.73,2.90
3513668,1.7038,38.02,20.00,3.73,2.89
3514168,1.7038,38.02,19.25,3.73,2.89
3514668,1.7038,38.02,19.25,3.73,2.89
3515169,1.7038,38.02,19.25,3.73,2.89
3515668,1.7038,38.02,19.25,3.73,2.89
3516168,1.7038,38.02,20.75,3.73,2.89
3516668,1.7038,38.02,20.75,3.73,2.89
3517168,1.7038,38.02,20.75,3.73,2.89
3517668,1.7038,38.02,20.75,3.73,2.88
3518169,1.7038,38.02,20.25,3.73,2.88
3518668,1.7038,38.02,20.25,3.73,2.88
3519168,1.7038,38.02,20.25,3.73,2.88
3519669,1.7038,38.02,20.25,3.73,2.88
3520168,1.7038,38.02,19.00,3.73,2.88
3520668,1.7038,38.02,19.00,3.73,2.88
3521168,1.7038,38.02,19.00,3.73,2.88
3521668,1.7038,38.02,19.00,3.73,2.88
3522169,1.7025,38.12,20.75,3.73,2.88
3522668,1.7025,38.12,20.75,3.73,2.88
3523168,1.7025,38.12,20.75,3.73,2.88
3523669,1.7025,38.12,20.75,3.73,2.87
3524168,1.7025,38.12,20.75,3.73,2.87
3524668,1.7025,38.12,19.50,3.73,2.87
3525168,1.7025,38.12,19.50,3.73,2.87
3525668,1.7025,38.12,19.50,3.73,2.86
3526168,1.7025,38.12,19.50,3.73,2.86
3526668,1.7025,38.12,20.75,3.73,2.86
3527168,1.7025,38.12,20.75,3.73,2.86
3527668,1.7025,38.12,20.75,3.73,2.86
3528168,1.7025,38.12,20.75,3.73,2.86
3528668,1.7025,38.12,20.25,3.73,2.86
3529168,1.7025,38.12,20.25,3.73,2.86
3529668,1.7025,38.12,20.25,3.73,2.86
3530168,1.7025,38.12,20.25,3.73,2.86
3530668,1.7025,38.12,20.50,3.73,2.86
3531168,1.7012,38.23,20.50,3.73,2.86
3531668,1.7012,38.23,20.50,3.73,2.85
3532168,1.7012,38.23,20.50,3.73,2.85
3532668,1.7012,38.23,20.25,3.73,2.85
3533168,1.7012,38.23,20.25,3.73,2.85
3533685,1.7012,38.23,20.25,3.71,2.85
3534184,1.7012,38.23,20.25,3.71,2.85
3534684,1.7012,38.23,20.25,3.71,2.85
3535184,1.7012,38.23,19.50,3.71,2.85
3535684,1.7012,38.23,19.50,3.71,2.85
3536185,1.7012,38.23,19.50,3.73,2.84
3536684,1.7012,38.23,19.50,3.73,2.84
3537185,1.7000,38.33,20.50,3.73,2.84
3537684,1.7000,38.33,20.50,3.73,2.84
3538188,1.7000,38.33,20.50,3.73,2.84
3538688,1.7000,38.33,20.50,3.73,2.84
3539188,1.7000,38.33,20.75,3.73,2.84
3539688,1.7000,38.33,20.75,3.73,2.84
3540188,1.7000,38.33,20.75,3.73,2.83
3540688,1.7000,38.33,20.75,3.73,2.83
3541188,1.7000,38.33,20.50,3.73,2.83
3541688,1.7000,38.33,20.50,3.73,2.83
3542188,1.7000,38.33,20.50,3.73,2.83
3542689,1.7000,38.33,20.50,3.73,2.83
3543188,1.7000,38.33,20.50,3.73,2.83
3543688,1.7000,38.33,19.50,3.73,2.83
3544188,1.7000,38.33,19.50,3.73,2.82
3544688,1.7000,38.33,19.50,3.73,2.82
3545188,1.7000,38.33,19.50,3.73,2.82
3545688,1.6988,38.44,20.75,3.73,2.82
3546188,1.6988,38.44,20.75,3.73,2.82
3546689,1.6988,38.44,20.75,3.73,2.82
3547188,1.6988,38.44,20.75,3.73,2.82
3547689,1.6988,38.44,19.00,3.73,2.82
3548188,1.6988,38.44,19.00,3.73,2.81
3548688,1.6988,38.44,19.00,3.73,2.81
3549188,1.6988,38.44,19.00,3.73,2.81
3549688,1.6988,38.44,20.50,3.73,2.81
3550189,1.6988,38.44,20.50,3.73,2.80
3550688,1.6988,38.44,20.50,3.73,2.80
3551188,1.6988,38.44,20.50,3.73,2.80
3551688,1.6975,38.54,20.75,3.73,2.80
3552189,1.6975,38.54,20.75,3.71,2.80
3552688,1.6988,38.44,20.75,3.71,2.80
3553188,1.6975,38.54,20.75,3.71,2.80
3553689,1.6975,38.54,20.75,3.71,2.80
3554189,1.6975,38.54,19.50,3.73,2.80
3554688,1.6975,38.54,19.50,3.73,2.80
3555188,1.6975,38.54,19.50,3.73,2.80
3555688,1.6975,38.54,19.50,3.73,2.80
3556188,1.6975,38.54,20.00,3.73,2.79
3556688,1.6975,38.54,20.00,3.73,2.79
3557188,1.6975,38.54,20.00,3.73,2.79
3557688,1.6962,38.65,20.00,3.73,2.79
3558188,1.6975,38.54,20.50,3.71,2.78
3558688,1.6975,38.54,20.50,3.71,2.78
3559188,1.6962,38.65,20.50,3.71,2.78
3559688,1.6962,38.65,20.50,3.71,2.78
3560188,1.6962,38.65,20.50,3.71,2.78
3560688,1.6962,38.65,20.50,3.71,2.78
3561188,1.6962,38.65,20.50,3.71,2.78
3561688,1.6962,38.65,20.50,3.71,2.78
3562200,1.6962,38.65,20.50,3.71,2.77
3562700,1.6962,38.65,20.50,3.71,2.77
3563200,1.6962,38.65,20.50,3.71,2.77
3563700,1.6962,38.65,20.50,3.71,2.77
3564200,1.6950,38.75,20.50,3.71,2.77
3564700,1.6950,38.75,19.25,3.73,2.77
3565200,1.6950,38.75,19.25,3.73,2.77
3565701,1.6950,38.75,19.25,3.73,2.77
3566200,1.6950,38.75,19.25,3.73,2.77
3566700,1.6950,38.75,20.25,3.73,2.76
3567200,1.6950,38.75,20.25,3.73,2.76
3567700,1.6950,38.75,20.25,3.73,2.76
3568200,1.6950,38.75,20.25,3.73,2.76
3568701,1.6950,38.75,20.75,3.73,2.76
3569200,1.6950,38.75,20.75,3.73,2.76
3569700,1.6950,38.75,20.75,3.73,2.76
3570200,1.6950,38.75,20.75,3.73,2.76
3570701,1.6938,38.85,20.50,3.73,2.75
3571200,1.6938,38.85,20.50,3.73,2.75
3571700,1.6938,38.85,20.50,3.73,2.75
3572200,1.6938,38.85,20.50,3.73,2.75
3572700,1.6938,38.85,20.50,3.71,2.74
3573201,1.6938,38.85,20.50,3.71,2.74
3573700,1.6938,38.85,20.50,3.71,2.74
3574200,1.6938,38.85,20.50,3.71,2.74
3574700,1.6938,38.85,20.50,3.71,2.74
3575200,1.6938,38.85,20.50,3.71,2.74
3575700,1.6938,38.85,20.50,3.71,2.74
3576201,1.6938,38.85,20.50,3.71,2.74
3576700,1.6925,38.96,20.50,3.73,2.73
3577200,1.6925,38.96,20.25,3.73,2.73
3577700,1.6925,38.96,20.25,3.73,2.73
3578201,1.6925,38.96,20.25,3.73,2.73
3578700,1.6925,38.96,20.25,3.73,2.72
3579200,1.6925,38.96,20.50,3.73,2.72
3579700,1.6925,38.96,20.50,3.73,2.72
3580200,1.6925,38.96,20.50,3.73,2.72
3580700,1.6925,38.96,20.50,3.72,2.72
3581200,1.6925,38.96,20.50,3.72,2.72
3581700,1.6912,39.06,20.50,3.72,2.72
3582200,1.6912,39.06,20.50,3.72,2.72
3582700,1.6912,39.06,20.50,3.73,2.71
3583200,1.6912,39.06,20.50,3.73,2.71
3583700,1.6912,39.06,19.25,3.73,2.71
3584200,1.6912,39.06,19.25,3.73,2.71
3584700,1.6912,39.06,19.25,3.73,2.70
3585201,1.6912,39.06,19.25,3.73,2.70
3585700,1.6912,39.06,20.25,3.73,2.70
3586200,1.6912,39.06,20.25,3.73,2.70
3586700,1.6900,39.17,20.25,3.73,2.70
3587200,1.6900,39.17,20.25,3.73,2.70
3587701,1.6900,39.17,20.75,3.73,2.70
3588200,1.6900,39.17,20.75,3.73,2.70
3588700,1.6900,39.17,20.75,3.71,2.69
3589200,1.6900,39.17,20.75,3.71,2.69
3589701,1.6900,39.17,20.50,3.71,2.69
3590200,1.6900,39.17,20.50,3.71,2.69
3590720,1.6900,39.17,20.50,3.73,2.68
3591219,1.6888,39.27,20.50,3.73,2.68
3591719,1.6888,39.27,20.50,3.73,2.68
3592220,1.6888,39.27,20.50,3.73,2.68
3592719,1.6888,39.27,20.50,3.73,2.68
3593219,1.6888,39.27,20.50,3.73,2.67
3593720,1.6888,39.27,20.50,3.73,2.67
3594219,1.6888,39.27,19.75,3.73,2.67
3594719,1.6888,39.27,19.75,3.73,2.67
3595219,1.6888,39.27,19.75,3.73,2.66
3595719,1.6888,39.27,19.75,3.73,2.66
3596220,1.6875,39.37,20.50,3.73,2.66
3596719,1.6875,39.37,20.50,3.73,2.66
3597219,1.6875,39.37,20.50,3.73,2.66
3597719,1.6875,39.37,20.50,3.73,2.66
3598220,1.6875,39.37,20.25,3.73,2.66
3598719,1.6875,39.37,20.25,3.73,2.66
3599219,1.6875,39.37,20.25,3.73,2.65
3599719,1.6875,39.37,20.25,3.73,2.65
3600219,1.6875,39.37,20.25,3.73,2.65
3600719,1.6875,39.37,20.25,3.73,2.65
3601219,1.6862,39.48,20.25,3.73,2.64
3601719,1.6862,39.48,20.25,3.73,2.64
3602219,1.6862,39.48,20.75,3.73,2.64
3602719,1.6862,39.48,20.75,3.73,2.64
3603219,1.6862,39.48,20.75,3.71,2.63
3603719,1.6862,39.48,20.75,3.71,2.63
3604219,1.6862,39.48,20.75,3.71,2.63
3604719,1.6862,39.48,19.00,3.71,2.63
3605219,1.6862,39.48,19.00,3.73,2.62
3605719,1.6862,39.48,19.00,3.73,2.62
3606219,1.6850,39.58,19.00,3.73,2.62
3606719,1.6850,39.58,20.75,3.73,2.62
3607219,1.6850,39.58,20.75,3.73,2.61
3607719,1.6850,39.58,20.75,3.73,2.61
3608220,1.6850,39.58,20.75,3.73,2.61
3608719,1.6850,39.58,20.75,3.73,2.61
3609219,1.6850,39.58,20.75,3.73,2.60
3609719,1.6850,39.58,20.75,3.73,2.60
3610219,1.6838,39.69,20.75,3.73,2.60
3610719,1.6838,39.69,20.25,3.73,2.60
3611219,1.6838,39.69,20.25,3.73,2.59
3611719,1.6838,39.69,20.25,3.73,2.59
3612226,1.6838,39.69,20.25,3.73,2.59
3612726,1.6838,39.69,20.50,3.73,2.59
3613235,1.6838,39.69,20.50,3.73,2.58
3613734,1.6838,39.69,20.50,3.73,2.58
3614234,1.6838,39.69,20.50,3.73,2.58
3614734,1.6825,39.79,20.50,3.73,2.58
3615234,1.6825,39.79,19.50,3.73,2.58
3615735,1.6825,39.79,19.50,3.73,2.57
3616234,1.6825,39.79,19.50,3.73,2.57
3616734,1.6825,39.79,19.50,3.73,2.57
3617234,1.6825,39.79,20.50,3.73,2.57
3617734,1.6825,39.79,20.50,3.73,2.56
3618234,1.6812,39.90,20.50,3.73,2.56
3618734,1.6812,39.90,20.50,3.73,2.56
3619234,1.6812,39.90,20.25,3.73,2.56
3619735,1.6812,39.90,20.25,3.73,2.55
3620234,1.6812,39.90,20.25,3.73,2.55
3620735,1.6812,39.90,20.25,3.73,2.55
3621234,1.6812,39.90,20.25,3.73,2.55
3621735,1.6800,40.00,20.25,3.73,2.54
3622234,1.6812,39.90,20.25,3.73,2.54
3622734,1.6800,40.00,20.25,3.73,2.54
3623234,1.6800,40.00,20.25,3.73,2.54
3623734,1.6800,40.00,19.50,3.73,2.52
3624234,1.6800,40.00,19.50,3.73,2.52
3624734,1.6800,40.00,19.50,3.73,2.52
3625234,1.6800,40.00,19.50,3.73,2.52
3625735,1.6788,40.14,20.75,3.73,2.51
3626234,1.6788,40.14,20.75,3.73,2.51
3626734,1.6788,40.14,20.75,3.73,2.51
3627234,1.6788,40.14,20.75,3.73,2.51
3627734,1.6788,40.14,20.50,3.73,2.50
3628234,1.6788,40.14,20.50,3.73,2.50
3628734,1.6775,40.28,20.50,3.73,2.50
3629234,1.6775,40.28,20.50,3.73,2.50
3629734,1.6775,40.28,19.50,3.73,2.49
3630234,1.6775,40.28,19.50,3.73,2.49
3630734,1.6775,40.28,19.50,3.73,2.49
3631234,1.6775,40.28,19.50,3.73,2.49
3631734,1.6775,40.28,20.50,3.73,2.74
3632234,1.6775,40.28,20.50,3.73,2.74
3632740,1.6775,40.28,20.50,3.73,2.74
3633234,1.6775,40.28,20.50,3.73,2.74
3633735,1.6775,40.28,20.50,3.73,2.78
3634234,1.6775,40.28,19.50,3.73,2.78
3634735,1.6775,40.28,19.50,3.73,2.78
3635234,1.6775,40.28,19.50,3.73,2.78
3635735,1.6775,40.28,19.50,3.73,2.81
3636234,1.6775,40.28,21.00,3.73,2.81
3636734,1.6775,40.28,21.00,3.73,2.81
3637234,1.6788,40.14,21.00,3.73,2.81
3637734,1.6788,40.14,21.00,3.73,2.83
3638235,1.6788,40.14,20.75,3.73,2.83
3638735,1.6788,40.14,20.75,3.73,2.83
3639234,1.6788,40.14,20.75,3.73,2.83
3639734,1.6788,40.14,20.75,3.73,2.84
3640234,1.6788,40.14,20.75,3.73,2.84
3640744,1.6788,40.14,20.75,3.73,2.84
3641243,1.6788,40.14,20.75,3.73,2.84
3641752,1.6800,40.00,20.75,3.73,2.86
3642252,1.6800,40.00,20.75,3.73,2.86
3642751,1.6800,40.00,20.75,3.73,2.86
3643251,1.6800,40.00,20.75,3.73,2.86
3643751,1.6800,40.00,20.75,3.73,2.86
3644251,1.6800,40.00,20.75,3.73,2.87
3644751,1.6800,40.00,19.50,3.73,2.87
3645252,1.6812,39.90,19.50,3.73,2.87
3645751,1.6812,39.90,19.50,3.73,2.87
3646252,1.6812,39.90,19.50,3.73,2.88
3646751,1.6812,39.90,20.75,3.73,2.88
3647251,1.6812,39.90,20.75,3.73,2.88
3647751,1.6825,39.79,20.75,3.73,2.88
3648251,1.6825,39.79,20.75,3.71,2.88
3648751,1.6825,39.79,20.75,3.71,2.88
3649251,1.6825,39.79,20.75,3.71,2.88
3649751,1.6825,39.79,20.75,3.71,2.88
3650251,1.6825,39.79,20.75,3.73,2.89
3650751,1.6838,39.69,20.75,3.73,2.89
3651251,1.6838,39.69,20.75,3.73,2.89
3651751,1.6838,39.69,20.75,3.73,2.89
3652251,1.6838,39.69,20.75,3.73,2.90
3652751,1.6838,39.69,20.75,3.73,2.90
3653251,1.6838,39.69,20.75,3.73,2.90
3653751,1.6850,39.58,20.75,3.73,2.90
3654251,1.6850,39.58,20.75,3.73,2.90
3654751,1.6850,39.58,20.75,3.73,2.90
3655251,1.6850,39.58,19.50,3.73,2.90
3655751,1.6850,39.58,19.50,3.73,2.90
3656251,1.6850,39.58,19.50,3.73,2.90
3656751,1.6862,39.48,19.50,3.73,2.90
3657251,1.6862,39.48,20.50,3.73,2.90
3657751,1.6862,39.48,20.50,3.73,2.90
3658252,1.6862,39.48,20.50,3.73,2.91
3658752,1.6875,39.37,20.50,3.73,2.91
3659251,1.6875,39.37,20.25,3.73,2.91
3659751,1.6875,39.37,20.25,3.73,2.91
3660251,1.6875,39.37,20.25,3.73,2.91
3660751,1.6875,39.37,20.25,3.73,2.91
3661252,1.6875,39.37,20.50,3.73,2.91
3661751,1.6888,39.27,20.50,3.73,2.91
3662251,1.6888,39.27,20.50,3.73,2.92
3662751,1.6888,39.27,20.50,3.73,2.92
3663251,1.6888,39.27,20.75,3.73,2.92
3663752,1.6888,39.27,20.75,3.73,2.92
3664251,1.6900,39.17,20.75,3.73,2.92
3664751,1.6900,39.17,20.75,3.73,2.92
3665251,1.6900,39.17,20.75,3.73,2.92
3665751,1.6900,39.17,19.75,3.73,2.92
3666252,1.6900,39.17,19.75,3.73,2.92
3666751,1.6912,39.06,19.75,3.73,2.92
3667251,1.6912,39.06,19.75,3.73,2.92
3667752,1.6912,39.06,20.50,3.73,2.92
3668251,1.6912,39.06,20.50,3.73,2.92
3668751,1.6912,39.06,20.50,3.73,2.92
3669257,1.6925,38.96,20.50,3.73,2.92
3669756,1.6925,38.96,20.50,3.73,2.92
3670267,1.6925,38.96,20.50,3.71,2.93
3670766,1.6925,38.96,20.50,3.71,2.93
3671266,1.6925,38.96,20.50,3.71,2.93
3671766,1.6938,38.85,20.25,3.71,2.93
3672266,1.6938,38.85,20.25,3.71,2.93
3672766,1.6938,38.85,20.25,3.73,2.93
3673266,1.6938,38.85,20.25,3.73,2.93
3673766,1.6950,38.75,20.25,3.73,2.93
3674266,1.6950,38.75,19.50,3.73,2.93
3674767,1.6950,38.75,19.50,3.73,2.93
3675266,1.6950,38.75,19.50,3.73,2.93
3675766,1.6950,38.75,19.50,3.73,2.93
3676266,1.6962,38.65,20.50,3.73,2.93
3676767,1.6962,38.65,20.50,3.73,2.94
3677266,1.6962,38.65,20.50,3.73,2.94
3677766,1.6962,38.65,20.50,3.73,2.94
3678266,1.6962,38.65,20.50,3.73,2.94
3678766,1.6975,38.54,20.50,3.71,2.94
3679266,1.6975,38.54,20.50,3.71,2.94
3679766,1.6975,38.54,20.50,3.71,2.94
3680266,1.6975,38.54,20.75,3.71,2.94
3680767,1.6975,38.54,20.75,3.72,2.94
3681266,1.6975,38.54,20.75,3.72,2.94
3681767,1.6988,38.44,20.75,3.72,2.94
3682266,1.6988,38.44,20.50,3.72,2.94
3682766,1.6988,38.44,20.50,3.73,2.94
3683266,1.6988,38.44,20.50,3.73,2.94
3683766,1.7000,38.33,20.50,3.73,2.94
3684265,1.7000,38.33,20.50,3.73,2.94
3684766,1.7000,38.33,18.75,3.73,2.94
3685266,1.7000,38.33,18.75,3.73,2.94
3685767,1.7000,38.33,18.75,3.73,2.94
3686266,1.7012,38.23,18.75,3.73,2.94
3686766,1.7012,38.23,20.25,3.70,2.94
3687266,1.7012,38.23,20.25,3.70,2.94
3687766,1.7012,38.23,20.25,3.70,2.94
3688266,1.7025,38.12,20.25,3.70,2.94
3688766,1.7025,38.12,20.25,3.70,2.94
3689266,1.7025,38.12,20.25,3.70,2.94
3689767,1.7025,38.12,20.25,3.70,2.94
3690266,1.7025,38.12,20.25,3.70,2.94
3690767,1.7038,38.02,20.75,3.73,2.94
3691266,1.7038,38.02,20.75,3.73,2.94
3691766,1.7038,38.02,20.75,3.73,2.94
3692266,1.7038,38.02,20.75,3.73,2.94
3692766,1.7038,38.02,20.50,3.73,2.94
3693267,1.7050,37.92,20.50,3.71,2.95
3693766,1.7050,37.92,20.50,3.71,2.95
3694267,1.7050,37.92,20.50,3.71,2.95
3694766,1.7050,37.92,20.50,3.71,2.95
3695266,1.7050,37.92,19.50,3.73,2.95
3695766,1.7062,37.81,19.50,3.73,2.95
3696266,1.7062,37.81,19.50,3.73,2.95
3696766,1.7062,37.81,19.50,3.73,2.95
3697267,1.7062,37.81,20.25,3.73,2.95
3697767,1.7062,37.81,20.25,3.73,2.95
3698266,1.7075,37.71,20.25,3.73,2.95
3698766,1.7075,37.71,20.25,3.73,2.95
3699266,1.7075,37.71,20.25,3.73,2.95
3699766,1.7075,37.71,20.25,3.73,2.95
3700266,1.7088,37.60,20.25,3.73,2.95
3700766,1.7088,37.60,20.25,3.73,2.95
3701266,1.7088,37.60,20.75,3.72,2.95
3701769,1.7088,37.60,20.75,3.72,2.95
3702269,1.7088,37.60,20.75,3.72,2.95
3702769,1.7100,37.50,20.75,3.72,2.95
3703270,1.7100,37.50,20.50,3.73,2.95
3703769,1.7100,37.50,20.50,3.73,2.95
3704269,1.7100,37.50,20.50,3.73,2.95
3704769,1.7100,37.50,20.50,3.73,2.95
3705270,1.7112,37.40,20.50,3.70,2.95
3705769,1.7112,37.40,19.50,3.70,2.95
3706269,1.7112,37.40,19.50,3.70,2.95
3706769,1.7112,37.40,19.50,3.70,2.95
3707270,1.7125,37.29,19.50,3.73,2.95
3707769,1.7125,37.29,20.00,3.73,2.95
3708269,1.7125,37.29,20.00,3.73,2.95
3708769,1.7125,37.29,20.00,3.73,2.95
3709269,1.7125,37.29,20.00,3.73,2.96
3709769,1.7138,37.19,20.50,3.73,2.96
3710269,1.7138,37.19,20.50,3.73,2.96
3710769,1.7138,37.19,20.50,3.73,2.96
3711269,1.7138,37.19,20.50,3.73,2.96
3711769,1.7150,37.08,20.50,3.73,2.96
3712270,1.7150,37.08,20.50,3.73,2.96
3712769,1.7150,37.08,20.50,3.73,2.96
3713269,1.7150,37.08,20.50,3.73,2.96
3713769,1.7150,37.08,20.50,3.73,2.96
3714269,1.7150,37.08,20.50,3.73,2.96
3714769,1.7162,36.98,20.50,3.73,2.96
3715269,1.7162,36.98,20.50,3.73,2.96
3715769,1.7162,36.98,20.50,3.73,2.96
3716269,1.7162,36.98,19.25,3.73,2.96
3716769,1.7175,36.87,19.25,3.73,2.96
3717270,1.7175,36.87,19.25,3.73,2.96
3717769,1.7175,36.87,19.25,3.73,2.96
3718269,1.7175,36.87,20.50,3.73,2.96
3718769,1.7175,36.87,20.50,3.73,2.96
3719284,1.7188,36.77,20.50,3.70,2.96
3719783,1.7188,36.77,20.50,3.70,2.96
3720283,1.7188,36.77,20.50,3.70,2.96
3720783,1.7188,36.77,20.50,3.70,2.96
3721284,1.7188,36.77,20.50,3.70,2.96
3721783,1.7200,36.67,20.50,3.73,2.96
3722283,1.7200,36.67,20.25,3.73,2.96
3722783,1.7200,36.67,20.25,3.73,2.96
3723284,1.7200,36.67,20.25,3.73,2.96
3723783,1.7213,36.56,20.25,3.72,2.96
3724283,1.7213,36.56,20.50,3.72,2.96
3724783,1.7213,36.56,20.50,3.72,2.96
3725283,1.7213,36.56,20.50,3.72,2.96
3725783,1.7213,36.56,20.50,3.73,2.96
3726283,1.7225,36.46,20.50,3.73,2.96
3726783,1.7225,36.46,19.50,3.73,2.96
3727283,1.7225,36.46,19.50,3.73,2.96
3727783,1.7225,36.46,19.50,3.73,2.96
3728284,1.7225,36.46,19.50,3.73,2.96
3728783,1.7237,36.35,20.50,3.73,2.96
3729283,1.7237,36.35,20.50,3.73,2.96
3729784,1.7237,36.35,20.50,3.73,2.96
3730283,1.7237,36.35,20.50,3.73,2.96
3730783,1.7237,36.35,20.75,3.73,2.96
3731283,1.7250,36.25,20.75,3.73,2.96
3731783,1.7250,36.25,20.75,3.72,2.96
3732284,1.7250,36.25,20.75,3.72,2.96
3732783,1.7250,36.25,19.75,3.72,2.96
3733283,1.7263,36.15,19.75,3.72,2.96
3733783,1.7263,36.15,19.75,3.70,2.96
3734284,1.7263,36.15,19.75,3.70,2.96
3734783,1.7263,36.15,20.75,3.70,2.96
3735283,1.7263,36.15,20.75,3.70,2.96
3735783,1.7275,36.04,20.75,3.72,2.96
3736283,1.7275,36.04,20.75,3.72,2.96
3736783,1.7275,36.04,20.75,3.72,2.96
3737283,1.7275,36.04,19.50,3.72,2.96
