Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
1028794,1.8625,24.56,20.00,3.87,3.81
1029294,1.8650,24.58,20.00,3.87,3.81
1029795,1.8637,24.69,20.00,3.83,3.81
1030294,1.8613,24.90,20.00,3.83,3.81
1030794,1.8625,24.79,20.00,3.83,3.81
1031294,1.8613,24.90,20.50,3.83,3.81
1031795,1.8650,24.58,20.50,3.87,3.81
1032294,1.8637,24.69,20.50,3.87,3.81
1032794,1.8613,24.90,20.50,3.87,3.81
1033294,1.8613,24.90,20.25,3.87,3.81
1033794,1.8625,24.79,20.25,3.87,3.81
1034295,1.8613,24.90,20.25,3.87,3.81
1034794,1.8600,25.00,20.25,3.87,3.81
1035294,1.8613,24.90,20.75,3.87,3.81
1035794,1.8613,24.90,20.75,3.87,3.81
1036292,1.8625,24.79,20.75,3.87,3.81
1036794,1.8613,24.90,20.75,3.87,3.81
1037294,1.8625,24.79,20.75,3.87,3.81
1037794,1.8600,25.00,20.75,3.84,3.81
1038294,1.8613,24.90,20.75,3.84,3.81
1038795,1.8600,25.00,20.75,3.84,3.81
1039294,1.8600,25.00,20.75,3.84,3.81
1039800,1.8613,24.90,18.75,3.84,3.81
1040294,1.8600,25.00,18.75,3.84,3.81
1040795,1.8587,25.10,18.75,3.84,3.81
1041294,1.8563,25.31,18.75,3.84,3.81
1041795,1.8587,25.10,20.50,3.87,3.81
1042294,1.8600,25.00,20.50,3.87,3.81
1042794,1.8587,25.10,20.50,3.87,3.81
1043294,1.8587,25.10,20.50,3.87,3.81
1043795,1.8587,25.10,20.50,3.86,3.81
1044294,1.8587,25.10,20.50,3.86,3.81
1044794,1.8587,25.10,20.50,3.86,3.81
1045294,1.8575,25.15,20.50,3.86,3.81
1045799,1.8563,25.31,20.25,3.84,3.81
1046298,1.8587,25.10,20.25,3.84,3.81
1046798,1.8575,25.21,20.25,3.84,3.81
1047298,1.8587,25.10,20.25,3.84,3.81
1047798,1.8587,25.10,20.25,3.84,3.81
1048298,1.8563,25.31,20.25,3.87,3.81
1048798,1.8563,25.31,20.25,3.87,3.81
1049298,1.8575,25.21,20.25,3.87,3.81
1049798,1.8563,25.31,20.25,3.87,3.81
1050298,1.8563,25.31,19.50,3.87,3.81
1050799,1.8563,25.31,19.50,3.87,3.81
1051298,1.8563,25.31,19.50,3.87,3.81
1051798,1.8563,25.31,19.50,3.87,3.81
1052298,1.8563,25.31,20.50,3.87,3.81
1052799,1.8550,25.42,20.50,3.87,3.81
1053298,1.8563,25.31,20.50,3.87,3.81
1053799,1.8550,25.42,20.50,3.87,3.81
1054298,1.8550,25.42,19.00,3.87,3.80
1054798,1.8550,25.42,19.00,3.87,3.80
1055298,1.8537,25.52,19.00,3.87,3.80
1055798,1.8550,25.42,19.00,3.87,3.80
1056298,1.8550,25.42,20.25,3.87,3.80
1056798,1.8525,25.63,20.25,3.87,3.80
1057298,1.8537,25.52,20.25,3.87,3.80
1057799,1.8537,25.52,20.25,3.87,3.80
1058298,1.8537,25.52,20.00,3.87,3.80
1058799,1.8537,25.52,20.00,3.87,3.80
1059298,1.8537,25.52,20.00,3.87,3.80
1059798,1.8525,25.63,20.00,3.87,3.80
1060298,1.8525,25.63,20.00,3.87,3.80
1060799,1.8525,25.63,19.25,3.87,3.80
1061298,1.8525,25.63,19.25,3.87,3.80
1061798,1.8525,25.64,19.25,3.87,3.80
1062299,1.8525,25.63,19.25,3.87,3.80
1062799,1.8513,25.73,20.00,3.87,3.80
1063298,1.8525,25.63,20.00,3.87,3.80
1063798,1.8513,25.73,20.00,3.87,3.80
1064298,1.8513,25.73,20.00,3.87,3.80
1064799,1.8513,25.73,20.50,3.87,3.80
1065298,1.8513,25.73,20.50,3.87,3.80
1065798,1.8513,25.73,20.50,3.87,3.80
1066298,1.8500,25.83,20.50,3.88,3.80
1066798,1.8500,25.83,19.50,3.88,3.80
1067298,1.8500,25.83,19.50,3.88,3.80
1067799,1.8500,25.83,19.50,3.88,3.80
1068298,1.8500,25.83,19.50,3.84,3.80
1068799,1.8487,25.94,19.75,3.84,3.80
1069298,1.8500,25.83,19.75,3.84,3.80
1069798,1.8487,25.94,19.75,3.84,3.80
1070298,1.8487,25.94,19.75,3.87,3.80
1070798,1.8487,25.94,19.75,3.87,3.80
1071298,1.8487,25.94,19.75,3.87,3.80
1071799,1.8475,26.04,19.75,3.87,3.80
1072298,1.8475,26.04,19.75,3.87,3.80
1072799,1.8475,26.04,19.75,3.87,3.80
1073308,1.8463,26.15,19.50,3.87,3.80
1073809,1.8475,26.04,19.50,3.87,3.80
1074317,1.8475,26.04,19.50,3.87,3.80
1074817,1.8475,26.04,19.50,3.87,3.80
1075316,1.8475,26.04,20.75,3.87,3.80
1075817,1.8463,26.15,20.75,3.87,3.80
1076316,1.8463,26.15,20.75,3.87,3.80
1076816,1.8463,26.15,20.75,3.87,3.80
1077316,1.8463,26.15,19.75,3.87,3.80
1077816,1.8450,26.25,19.75,3.87,3.80
1078316,1.8463,26.15,19.75,3.87,3.80
1078817,1.8450,26.25,19.75,3.87,3.80
1079316,1.8450,26.25,20.25,3.87,3.80
1079817,1.8450,26.25,20.25,3.87,3.80
1080316,1.8450,26.25,20.25,3.87,3.80
1080817,1.8450,26.25,20.25,3.87,3.80
1081316,1.8438,26.35,20.25,3.87,3.80
1081817,1.8450,26.25,19.25,3.87,3.80
1082316,1.8438,26.35,19.25,3.87,3.80
1082817,1.8438,26.35,19.25,3.87,3.80
1083316,1.8438,26.35,19.25,3.87,3.80
1083817,1.8425,26.46,19.50,3.87,3.80
1084316,1.8438,26.35,19.50,3.87,3.80
1084816,1.8425,26.46,19.50,3.84,3.80
1085316,1.8425,26.46,19.50,3.84,3.80
1085817,1.8425,26.46,20.25,3.84,3.80
1086316,1.8425,26.46,20.25,3.84,3.80
1086817,1.8425,26.46,20.25,3.87,3.80
1087316,1.8425,26.46,20.25,3.87,3.80
1087817,1.8425,26.46,18.75,3.87,3.80
1088316,1.8412,26.56,18.75,3.87,3.80
1088817,1.8412,26.56,18.75,3.84,3.80
1089316,1.8412,26.56,18.75,3.84,3.80
1089816,1.8412,26.56,20.50,3.84,3.80
1090316,1.8412,26.56,20.50,3.84,3.80
1090816,1.8400,26.67,20.50,3.84,3.80
1091316,1.8412,26.56,20.50,3.84,3.80
1091817,1.8400,26.67,20.50,3.84,3.80
1092316,1.8400,26.67,19.50,3.84,3.80
1092816,1.8400,26.67,19.50,3.87,3.80
1093316,1.8400,26.67,19.50,3.87,3.80
1093816,1.8400,26.67,19.50,3.87,3.80
1094316,1.8388,26.77,19.50,3.87,3.80
1094816,1.8388,26.77,19.50,3.87,3.79
1095316,1.8388,26.77,19.50,3.87,3.79
1095816,1.8388,26.77,19.50,3.87,3.79
1096316,1.8388,26.77,20.25,3.87,3.79
1096817,1.8388,26.77,20.25,3.87,3.79
1097316,1.8375,26.88,20.25,3.87,3.79
1097817,1.8375,26.88,20.25,3.87,3.79
1098316,1.8375,26.88,20.50,3.87,3.79
1098817,1.8375,26.88,20.50,3.87,3.79
1099316,1.8375,26.88,20.50,3.87,3.79
1099816,1.8362,26.98,20.50,3.87,3.79
1100316,1.8375,26.88,20.50,3.87,3.79
1100818,1.8362,26.98,20.25,3.84,3.79
1101317,1.8362,26.98,20.25,3.84,3.79
1101817,1.8362,26.98,20.25,3.84,3.79
1102317,1.8362,26.98,20.25,3.84,3.79
1102838,1.8362,26.98,20.50,3.87,3.79
1103337,1.8362,26.98,20.50,3.87,3.79
1103838,1.8350,27.08,20.50,3.87,3.79
1104337,1.8350,27.08,20.50,3.87,3.79
1104838,1.8350,27.08,20.00,3.87,3.79
1105337,1.8350,27.08,20.00,3.87,3.79
1105837,1.8350,27.08,20.00,3.87,3.79
1106337,1.8350,27.08,20.00,3.87,3.79
1106837,1.8338,27.19,20.25,3.87,3.79
1107337,1.8338,27.19,20.25,3.87,3.79
1107837,1.8338,27.19,20.25,3.87,3.79
1108337,1.8338,27.19,20.25,3.87,3.79
1108838,1.8338,27.19,20.50,3.87,3.79
1109338,1.8338,27.19,20.50,3.87,3.79
1109838,1.8338,27.19,20.50,3.87,3.79
1110337,1.8325,27.29,20.50,3.87,3.79
1110838,1.8325,27.29,20.50,3.87,3.79
1111337,1.8325,27.29,19.25,3.87,3.79
1111837,1.8325,27.29,19.25,3.87,3.79
1112337,1.8325,27.29,19.25,3.87,3.79
1112837,1.8312,27.40,19.25,3.87,3.79
1113337,1.8325,27.29,20.00,3.87,3.79
1113838,1.8325,27.29,20.00,3.87,3.79
1114337,1.8312,27.40,20.00,3.87,3.79
1114838,1.8312,27.40,20.00,3.87,3.79
1115337,1.8312,27.40,20.50,3.84,3.79
1115837,1.8312,27.47,20.50,3.84,3.79
1116337,1.8312,27.40,20.50,3.84,3.79
1116838,1.8300,27.50,20.50,3.84,3.79
1117337,1.8300,27.50,20.50,3.84,3.79
1117838,1.8300,27.50,20.50,3.84,3.79
1118337,1.8300,27.50,20.50,3.84,3.79
1118838,1.8300,27.50,20.50,3.84,3.79
1119337,1.8300,27.50,20.50,3.87,3.78
1119838,1.8288,27.60,18.75,3.87,3.78
1120337,1.8300,27.50,18.75,3.87,3.78
1120838,1.8288,27.60,18.75,3.87,3.78
1121337,1.8288,27.60,18.75,3.88,3.78
1121837,1.8288,27.60,20.50,3.88,3.78
1122337,1.8288,27.60,20.50,3.88,3.78
1122837,1.8275,27.71,20.50,3.88,3.78
1123343,1.8288,27.60,20.50,3.88,3.78
1123844,1.8275,27.71,20.50,3.88,3.78
1124343,1.8275,27.71,20.50,3.88,3.78
1124843,1.8275,27.71,20.50,3.88,3.78
1125343,1.8275,27.71,20.50,3.88,3.78
1125843,1.8250,27.92,20.50,3.88,3.78
1126343,1.8262,27.81,20.50,3.88,3.78
1126843,1.8262,27.81,20.50,3.88,3.78
1127343,1.8262,27.81,20.50,3.88,3.78
1127843,1.8262,27.81,20.00,3.87,3.78
1128343,1.8262,27.81,20.00,3.87,3.78
1128844,1.8262,27.81,20.00,3.87,3.78
1129343,1.8262,27.81,20.00,3.87,3.78
1129844,1.8250,27.92,20.00,3.88,3.78
1130343,1.8250,27.92,19.00,3.88,3.78
1130844,1.8250,27.92,19.00,3.88,3.78
1131343,1.8250,27.92,19.00,3.88,3.78
1131843,1.8250,27.92,19.00,3.84,3.78
1132343,1.8250,27.92,20.50,3.84,3.78
1132844,1.8238,28.02,20.50,3.84,3.78
1133343,1.8238,28.02,20.50,3.84,3.78
1133843,1.8238,28.02,20.50,3.88,3.78
1134343,1.8238,28.02,20.50,3.88,3.78
1134844,1.8238,28.02,20.50,3.88,3.78
1135343,1.8238,28.02,20.50,3.88,3.78
1135843,1.8238,28.02,20.50,3.87,3.78
1136343,1.8238,28.02,20.50,3.87,3.78
1136844,1.8225,28.12,20.50,3.87,3.78
1137343,1.8225,28.12,20.50,3.87,3.78
1137843,1.8225,28.12,20.50,3.84,3.78
1138343,1.8225,28.12,20.50,3.84,3.78
1138844,1.8225,28.12,20.50,3.84,3.78
1139343,1.8225,28.12,20.50,3.84,3.78
1139843,1.8212,28.23,20.50,3.88,3.78
1140343,1.8212,28.23,20.50,3.88,3.78
1140843,1.8212,28.23,19.25,3.88,3.78
1141343,1.8212,28.23,19.25,3.88,3.78
1141844,1.8200,28.33,19.25,3.84,3.78
1142343,1.8212,28.23,19.25,3.84,3.78
1142843,1.8212,28.23,20.50,3.84,3.78
1143343,1.8200,28.33,20.50,3.84,3.78
1143843,1.8200,28.33,20.50,3.88,3.78
1144343,1.8200,28.33,20.50,3.88,3.78
1144844,1.8200,28.33,20.50,3.88,3.78
1145343,1.8200,28.33,20.50,3.88,3.78
1145843,1.8200,28.33,20.50,3.87,3.78
1146343,1.8200,28.33,20.50,3.87,3.78
1146843,1.8188,28.44,20.50,3.87,3.78
1147343,1.8188,28.44,20.50,3.87,3.78
1147843,1.8188,28.44,20.50,3.87,3.78
1148343,1.8188,28.44,20.50,3.87,3.78
1148844,1.8175,28.46,20.25,3.87,3.78
1149343,1.8188,28.44,20.25,3.87,3.78
1149849,1.8175,28.54,20.25,3.88,3.78
1150348,1.8175,28.54,20.25,3.88,3.78
1150849,1.8175,28.54,20.25,3.88,3.78
1151348,1.8175,28.54,19.25,3.88,3.78
1151849,1.8175,28.54,19.25,3.88,3.78
1152348,1.8175,28.54,19.25,3.88,3.77
1152849,1.8162,28.65,19.25,3.88,3.77
1153348,1.8162,28.65,20.50,3.88,3.77
1153849,1.8162,28.65,20.50,3.88,3.77
1154348,1.8162,28.65,20.50,3.87,3.77
1154849,1.8162,28.65,20.50,3.87,3.77
1155348,1.8162,28.65,18.50,3.87,3.77
1155848,1.8162,28.65,18.50,3.87,3.77
1156348,1.8150,28.75,18.50,3.87,3.77
1156848,1.8150,28.75,18.50,3.87,3.77
1157348,1.8150,28.75,20.75,3.87,3.77
1157849,1.8150,28.75,20.75,3.87,3.77
1158348,1.8150,28.75,20.75,3.88,3.77
1158849,1.8150,28.75,20.75,3.88,3.77
1159348,1.8150,28.75,20.75,3.88,3.77
1159849,1.8138,28.85,20.75,3.88,3.77
1160348,1.8138,28.85,20.75,3.88,3.77
1160848,1.8138,28.85,20.75,3.88,3.77
1161348,1.8138,28.95,20.75,3.88,3.77
1161848,1.8138,28.85,19.50,3.88,3.77
1162348,1.8138,28.85,19.50,3.88,3.77
1162848,1.8125,28.96,19.50,3.88,3.77
1163348,1.8125,28.96,19.50,3.88,3.77
1163848,1.8125,28.96,20.50,3.88,3.77
1164348,1.8125,28.96,20.50,3.88,3.77
1164848,1.8125,28.96,20.50,3.88,3.77
1165348,1.8125,28.96,20.50,3.88,3.77
1165849,1.8112,29.06,20.00,3.88,3.77
1166348,1.8112,29.06,20.00,3.88,3.77
1166849,1.8112,29.06,20.00,3.88,3.77
1167348,1.8112,29.06,20.00,3.88,3.77
1167848,1.8112,29.06,20.75,3.88,3.77
1168348,1.8112,29.06,20.75,3.88,3.77
1168848,1.8112,29.06,20.75,3.88,3.77
1169348,1.8112,29.06,20.75,3.88,3.77
1169849,1.8100,29.17,20.75,3.88,3.77
1170348,1.8100,29.17,20.00,3.88,3.76
1170848,1.8100,29.17,20.00,3.88,3.76
1171348,1.8100,29.17,20.00,3.88,3.76
1171848,1.8100,29.17,20.00,3.88,3.76
1172348,1.8100,29.17,20.00,3.88,3.76
1172849,1.8088,29.27,20.00,3.88,3.76
1173348,1.8088,29.27,20.00,3.88,3.76
1173849,1.8088,29.27,20.00,3.88,3.76
1174348,1.8088,29.27,20.75,3.87,3.76
1174848,1.8088,29.27,20.75,3.87,3.76
1175348,1.8088,29.27,20.75,3.87,3.76
1175849,1.8088,29.27,20.75,3.87,3.76
1176356,1.8088,29.27,20.50,3.87,3.76
1176856,1.8075,29.37,20.50,3.87,3.76
1177355,1.8075,29.37,20.50,3.87,3.76
1177856,1.8075,29.37,20.50,3.87,3.76
1178355,1.8075,29.37,20.50,3.87,3.76
1178855,1.8062,29.48,20.50,3.88,3.76
1179355,1.8075,29.37,20.50,3.88,3.76
1179856,1.8062,29.48,20.50,3.88,3.76
1180355,1.8062,29.48,20.50,3.88,3.76
1180856,1.8062,29.48,19.50,3.88,3.76
1181355,1.8062,29.48,19.50,3.88,3.76
1181856,1.8050,29.58,19.50,3.88,3.76
1182355,1.8062,29.48,19.50,3.88,3.76
1182856,1.8050,29.58,20.25,3.84,3.76
1183355,1.8050,29.58,20.25,3.84,3.76
1183856,1.8050,29.58,20.25,3.84,3.76
1184355,1.8050,29.58,20.25,3.84,3.76
1184855,1.8050,29.58,20.50,3.88,3.76
1185355,1.8050,29.58,20.50,3.88,3.76
1185855,1.8038,29.69,20.50,3.88,3.76
1186355,1.8038,29.69,20.50,3.88,3.76
1186855,1.8038,29.69,18.75,3.88,3.76
1187355,1.8038,29.69,18.75,3.88,3.76
1187856,1.8038,29.69,18.75,3.88,3.76
1188355,1.8038,29.69,18.75,3.88,3.76
1188857,1.8038,29.69,20.00,3.84,3.76
1189357,1.8038,29.69,20.00,3.84,3.76
1189858,1.8025,29.79,20.00,3.84,3.76
1190357,1.8025,29.79,20.00,3.84,3.76
1190857,1.8025,29.79,20.00,3.88,3.76
1191357,1.8025,29.79,18.75,3.88,3.76
1191857,1.8025,29.79,18.75,3.88,3.76
1192357,1.8025,29.79,18.75,3.88,3.76
1192858,1.8025,29.79,18.75,3.84,3.76
1193357,1.8012,29.90,20.25,3.84,3.76
1193858,1.8012,29.90,20.25,3.84,3.76
1194357,1.8012,29.90,20.25,3.84,3.76
1194857,1.8012,29.90,20.25,3.88,3.76
1195357,1.8012,29.90,20.50,3.88,3.76
1195857,1.8012,29.90,20.50,3.88,3.76
1196357,1.8012,29.90,20.50,3.88,3.76
1196857,1.8012,29.90,20.50,3.87,3.75
1197357,1.8000,30.00,19.75,3.87,3.75
1197857,1.8000,30.00,19.75,3.87,3.75
1198357,1.8000,30.00,19.75,3.87,3.75
1198857,1.8000,30.00,19.75,3.88,3.75
1199357,1.8000,30.00,20.75,3.88,3.75
1199857,1.7988,30.10,20.75,3.88,3.75
1200357,1.8000,30.00,20.75,3.88,3.75
1200857,1.7988,30.10,20.75,3.88,3.75
1201357,1.7988,30.10,20.75,3.88,3.75
1201857,1.7988,30.10,19.50,3.88,3.75
1202357,1.7988,30.10,19.50,3.88,3.75
1202860,1.7988,30.10,19.50,3.88,3.75
1203359,1.7988,30.10,19.50,3.88,3.75
1203860,1.7975,30.21,20.00,3.88,3.75
1204359,1.7975,30.21,20.00,3.88,3.75
1204860,1.7975,30.21,20.00,3.88,3.75
1205359,1.7975,30.21,20.00,3.87,3.75
1205859,1.7975,30.21,20.50,3.87,3.75
1206359,1.7962,30.31,20.50,3.87,3.75
1206859,1.7962,30.31,20.50,3.87,3.75
1207359,1.7962,30.31,20.50,3.88,3.75
1207860,1.7962,30.31,20.25,3.88,3.75
1208359,1.7962,30.31,20.25,3.88,3.75
1208860,1.7962,30.31,20.25,3.88,3.75
1209359,1.7962,30.31,20.25,3.88,3.75
1209860,1.7962,30.31,20.75,3.88,3.75
1210359,1.7962,30.31,20.75,3.88,3.75
1210859,1.7950,30.42,20.75,3.88,3.75
1211359,1.7950,30.42,20.75,3.84,3.75
1211859,1.7950,30.42,20.75,3.84,3.75
1212359,1.7950,30.42,19.50,3.84,3.75
1212860,1.7950,30.42,19.50,3.84,3.75
1213359,1.7950,30.42,19.50,3.88,3.74
1213859,1.7950,30.42,19.50,3.88,3.74
1214359,1.7950,30.42,20.25,3.88,3.74
1214859,1.7938,30.52,20.25,3.88,3.74
1215359,1.7938,30.52,20.25,3.87,3.74
1215860,1.7938,30.52,20.25,3.87,3.74
1216359,1.7938,30.52,20.00,3.87,3.74
1216860,1.7925,30.62,20.00,3.87,3.74
1217359,1.7938,30.52,20.00,3.87,3.74
1217859,1.7925,30.62,20.00,3.87,3.74
1218359,1.7925,30.62,19.00,3.87,3.74
1218860,1.7925,30.62,19.00,3.87,3.74
1219359,1.7925,30.62,19.00,3.87,3.74
1219859,1.7925,30.62,19.00,3.87,3.74
1220359,1.7925,30.62,19.00,3.87,3.74
1220860,1.7925,30.62,20.00,3.87,3.74
1221359,1.7925,30.62,20.00,3.87,3.74
1221859,1.7912,30.73,20.00,3.87,3.74
1222359,1.7912,30.73,20.00,3.87,3.74
1222860,1.7912,30.73,20.50,3.87,3.74
1223359,1.7912,30.73,20.50,3.87,3.74
1223859,1.7912,30.73,20.50,3.87,3.74
1224359,1.7912,30.73,20.50,3.87,3.74
1224860,1.7900,30.83,20.50,3.87,3.74
1225359,1.7900,30.83,20.50,3.87,3.74
1225859,1.7900,30.83,20.50,3.87,3.74
1226359,1.7900,30.83,20.50,3.87,3.74
1226859,1.7900,30.83,20.25,3.87,3.74
1227359,1.7900,30.83,20.25,3.87,3.74
1227859,1.7900,30.83,20.25,3.87,3.74
1228359,1.7900,30.83,20.25,3.87,3.74
1228859,1.7888,30.94,20.25,3.87,3.74
1229364,1.7888,30.94,19.50,3.87,3.74
1229864,1.7888,30.94,19.50,3.87,3.74
1230364,1.7888,30.94,19.50,3.87,3.74
1230864,1.7888,30.94,19.50,3.87,3.74
1231385,1.7888,30.94,20.25,3.87,3.74
1231885,1.7888,30.94,20.25,3.87,3.74
1232385,1.7875,31.04,20.25,3.87,3.74
1232885,1.7875,31.04,20.25,3.87,3.74
1233385,1.7875,31.04,20.75,3.87,3.74
1233885,1.7875,31.04,20.75,3.84,3.74
1234385,1.7875,31.04,20.75,3.84,3.74
1234885,1.7875,31.04,20.75,3.84,3.74
1235385,1.7875,31.04,20.75,3.84,3.74
1235886,1.7862,31.11,20.75,3.88,3.74
1236385,1.7862,31.15,20.75,3.88,3.74
1236886,1.7862,31.15,20.75,3.88,3.74
1237385,1.7862,31.15,20.50,3.88,3.74
1237885,1.7862,31.15,20.50,3.84,3.73
1238385,1.7862,31.15,20.50,3.84,3.73
1238885,1.7862,31.15,20.50,3.84,3.73
1239385,1.7850,31.25,20.50,3.84,3.73
1239886,1.7850,31.25,20.25,3.88,3.73
1240385,1.7850,31.25,20.25,3.88,3.73
1240885,1.7850,31.25,20.25,3.88,3.73
1241385,1.7850,31.25,20.25,3.88,3.73
1241885,1.7850,31.25,20.50,3.88,3.73
1242385,1.7850,31.25,20.50,3.88,3.73
1242885,1.7838,31.35,20.50,3.88,3.73
1243385,1.7838,31.35,20.50,3.88,3.73
1243885,1.7838,31.35,20.50,3.84,3.73
1244385,1.7838,31.35,20.50,3.84,3.73
1244885,1.7838,31.35,20.50,3.84,3.73
1245385,1.7838,31.35,20.50,3.84,3.73
1245885,1.7838,31.35,20.50,3.87,3.73
1246385,1.7838,31.35,20.50,3.87,3.73
1246886,1.7825,31.46,20.50,3.87,3.73
1247385,1.7825,31.46,20.50,3.87,3.73
1247885,1.7825,31.46,20.50,3.87,3.73
1248385,1.7825,31.46,20.25,3.87,3.73
1248885,1.7825,31.46,20.25,3.87,3.73
1249385,1.7825,31.46,20.25,3.87,3.73
1249885,1.7812,31.56,20.25,3.88,3.73
1250385,1.7825,31.46,20.50,3.88,3.73
1250885,1.7812,31.56,20.50,3.88,3.73
1251385,1.7812,31.56,20.50,3.88,3.73
1251885,1.7812,31.56,20.50,3.88,3.73
1252385,1.7812,31.56,20.50,3.88,3.73
1252885,1.7812,31.56,20.50,3.88,3.73
1253385,1.7812,31.56,20.50,3.88,3.73
1253885,1.7812,31.56,20.50,3.84,3.72
1254385,1.7800,31.67,20.50,3.84,3.72
1254886,1.7800,31.67,20.50,3.84,3.72
1255385,1.7800,31.67,20.50,3.84,3.72
1255886,1.7800,31.67,20.50,3.88,3.72
1256385,1.7800,31.67,20.50,3.88,3.72
1256887,1.7800,31.67,19.25,3.88,3.72
1257391,1.7800,31.67,19.25,3.88,3.72
1257896,1.7787,31.77,19.25,3.88,3.72
1258395,1.7787,31.77,19.25,3.88,3.72
1258895,1.7787,31.77,20.50,3.88,3.72
1259395,1.7787,31.77,20.50,3.88,3.72
1259895,1.7787,31.77,20.50,3.88,3.72
1260395,1.7787,31.77,20.50,3.88,3.72
1260896,1.7787,31.77,20.25,3.88,3.72
1261400,1.7775,31.87,20.25,3.88,3.72
1261895,1.7775,31.87,20.25,3.88,3.72
1262395,1.7775,31.87,20.25,3.88,3.72
1262896,1.7775,31.87,19.75,3.88,3.72
1263395,1.7775,31.87,19.75,3.88,3.72
1263895,1.7775,31.87,19.75,3.88,3.72
1264395,1.7775,31.87,19.75,3.88,3.72
1264895,1.7775,31.87,19.75,3.88,3.72
1265395,1.7775,31.87,19.50,3.88,3.72
1265896,1.7763,31.98,19.50,3.88,3.72
1266395,1.7763,31.98,19.50,3.87,3.72
1266895,1.7763,31.98,19.50,3.87,3.72
1267395,1.7763,31.98,20.00,3.87,3.72
1267895,1.7763,31.98,20.00,3.87,3.72
1268395,1.7763,31.98,20.00,3.87,3.72
1268895,1.7763,31.98,20.00,3.87,3.72
1269395,1.7763,31.98,20.50,3.87,3.72
1269895,1.7763,31.98,20.50,3.87,3.72
1270395,1.7750,32.08,20.50,3.88,3.72
1270896,1.7750,32.08,20.50,3.88,3.72
1271395,1.7750,32.08,18.50,3.88,3.72
1271895,1.7750,32.08,18.50,3.88,3.72
1272395,1.7750,32.08,18.50,3.88,3.71
1272895,1.7750,32.08,18.50,3.88,3.71
1273395,1.7750,32.08,20.75,3.88,3.71
1273896,1.7737,32.19,20.75,3.88,3.71
1274395,1.7737,32.19,20.75,3.87,3.71
1274895,1.7737,32.19,20.75,3.87,3.71
1275395,1.7737,32.19,20.75,3.87,3.71
1275896,1.7737,32.19,19.75,3.87,3.71
1276395,1.7737,32.19,19.75,3.87,3.71
1276895,1.7737,32.19,19.75,3.87,3.71
1277396,1.7737,32.19,19.75,3.87,3.71
1277895,1.7725,32.29,20.00,3.87,3.71
1278395,1.7725,32.29,20.00,3.84,3.71
1278896,1.7725,32.29,20.00,3.84,3.71
1279395,1.7725,32.29,20.00,3.84,3.71
1279896,1.7725,32.29,20.75,3.84,3.71
1280395,1.7725,32.29,20.75,3.88,3.71
1280895,1.7725,32.29,20.75,3.88,3.71
1281396,1.7713,32.30,20.75,3.88,3.71
1281896,1.7713,32.40,20.50,3.88,3.71
1282405,1.7713,32.40,20.50,3.84,3.71
1282906,1.7713,32.40,20.50,3.84,3.71
1283405,1.7713,32.40,20.50,3.84,3.71
1283906,1.7713,32.40,20.25,3.84,3.71
1284405,1.7713,32.40,20.25,3.84,3.71
1284905,1.7713,32.40,20.25,3.81,3.71
1285405,1.7700,32.50,20.25,3.81,3.71
1285905,1.7700,32.50,20.25,3.81,3.71
1286405,1.7700,32.50,19.25,3.81,3.71
1286906,1.7700,32.50,19.25,3.88,3.70
1287405,1.7700,32.50,19.25,3.88,3.70
1287905,1.7700,32.50,19.25,3.88,3.70
1288405,1.7700,32.50,19.75,3.88,3.70
1288905,1.7700,32.50,19.75,3.84,3.70
1289405,1.7687,32.60,19.75,3.84,3.70
1289906,1.7687,32.60,19.75,3.84,3.70
1290405,1.7687,32.60,20.25,3.84,3.70
1290905,1.7687,32.60,20.25,3.84,3.70
1291405,1.7687,32.60,20.25,3.84,3.70
1291905,1.7687,32.60,20.25,3.84,3.70
1292403,1.7687,32.60,20.50,3.84,3.70
1292905,1.7687,32.60,20.50,3.84,3.70
1293405,1.7675,32.71,20.50,3.84,3.70
1293905,1.7675,32.71,20.50,3.84,3.70
1294405,1.7675,32.71,20.25,3.84,3.70
1294906,1.7675,32.71,20.25,3.84,3.70
1295405,1.7675,32.71,20.25,3.84,3.70
1295905,1.7675,32.71,20.25,3.84,3.70
1296410,1.7675,32.71,20.25,3.84,3.70
1296905,1.7675,32.71,19.75,3.88,3.70
1297405,1.7663,32.81,19.75,3.88,3.70
1297905,1.7663,32.81,19.75,3.88,3.70
1298405,1.7663,32.81,19.75,3.88,3.70
1298905,1.7663,32.81,20.75,3.84,3.70
1299405,1.7663,32.81,20.75,3.84,3.70
1299905,1.7663,32.81,20.75,3.84,3.70
1300410,1.7663,32.81,20.75,3.84,3.70
1300905,1.7663,32.81,20.00,3.88,3.70
1301405,1.7663,32.81,20.00,3.88,3.70
1301905,1.7650,32.92,20.00,3.88,3.70
1302405,1.7650,32.92,20.00,3.88,3.70
1302905,1.7650,32.92,20.50,3.88,3.70
1303405,1.7650,32.92,20.50,3.88,3.70
1303906,1.7650,32.92,20.50,3.88,3.70
1304409,1.7650,32.92,20.50,3.88,3.70
1304905,1.7650,32.92,20.50,3.88,3.69
1305405,1.7650,32.92,19.50,3.88,3.69
1305906,1.7637,33.02,19.50,3.88,3.69
1306405,1.7637,33.02,19.50,3.88,3.69
1306906,1.7637,33.02,19.50,3.88,3.69
1307405,1.7637,33.02,20.50,3.88,3.69
